Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
1366892303449939,Partido Republicano,Partido Republicano,42380026,302
105091012517593,Bruno Baranda,Campaña Bruno Baranda,27770676,188
1059804450772270,Antonio Barchiesi,Antonio Barchiesi,25692792,48
113034028357700,Jaime Ravinet,Jaime Nicolas Ravinet De La Fuente,24920285,137
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,23777641,647
113153381003177,Natalia Piergentili,Natalia Piergentili,15310246,352
628303047364442,Dr. Marco Antonio Núñez,Marco Antonio Nuñez,12666955,151
52263787734,Unión Demócrata Independiente,Unión Demócrata Independiente,12605343,25
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,11496199,55
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,10722460,62
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,10482452,69
117971414554702,Juan Sutil,Juan Sutil Candidato,9580400,570
115808554792561,Carlos Galleguillos Carvajal,Carlos Andres Galleguillos Carvajal,9438248,121
52263787734,Unión Demócrata Independiente,Víctor Santiago Mesías Sandoval,9034213,18
100606052976302,Gloria Hutt,Gloria Hutt,8630415,220
107339088943210,Yerko Ljubetic,Yerko Ljubetic,8417440,98
105292082486576,Edmundo Eluchans,Edmundo Eluchans Urenda,8194319,163
104009952620870,Mario García Araucanía,Mario García Araucanía,8177607,12
100478056319678,Héctor Urban Constituyente,Héctor Urban Constituyente,7877454,5
418281855197789,Democracia Cristiana,Democracia Cristiana,7524684,232
373673936059220,Evolución Política,Evópoli,6931024,50
159639460764792,LATAM Airlines,LATAM Airlines,6132720,4
104189318481439,Minería y Futuro,Mineria y Futuro,5889271,161
1106638076061044,Carlos Recondo,Carlos Recondo,5844220,43
111831181812892,Raimundo J. Palamara Stewart,Raimundo J. Palamara Stewart,5626078,15
111477215224712,Marlenne Durán,Marlenne Durán,5604982,100
116346351346835,Valeria Cárcamo Vidal,Valeria Angélica Cárcamo Vidal,5481757,43
101200421606621,Valentín Matus Martínez,Jorge Luis Andres Hermosilla Torres,5463917,73
100629246179774,Arturo Phillips,Arturo Phillips,5095204,43
100942448494149,Fernanda Pinochet,Fernanda Pinochet,4655599,111
100476318997145,Pablo Verdugo Vergara,Pablo Ignacio Verdugo Vergara,4575754,35
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,4494357,65
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,4251542,24
101761458511272,Jorge Insunza,Jorge Insunza,4222183,429
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3952738,30
342958192219,Secretaría General de Gobierno,Secretaría General de Gobierno,3549109,3
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,3520904,24
104820842536215,Ignacio Dülger,Ignacio Dulger,3503361,32
102423335548109,Rocío Donoso - Candidata Constituyente,Rocío Donoso,3424809,24
13212504705,Jorge Ivan Ulloa Aguillon,Jorge Ivan Ulloa Aguillon,3353142,50
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,3085240,128
257773836107444,Ricardo Ortega Perrier,Ricardo Ortega Perrier,3056379,208
150372358891887,Paz Suárez Briones,Paz Andrea Suarez Briones,3014041,32
1396460303715065,Carozzi,Carozzi,2906530,8
104497311518155,Macarena Bravo,Macarena Bravo,2859274,80
430339687135332,Sadi Melo,Sadi Melo,2857404,40
110833717337374,Carolina Navarrete Rubio,Carolina Navarrete Rubio,2847304,57
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,2835897,21
113525251672380,Republicanos ñuble,Republicanos del Ñuble,2832295,62
101915952829830,María Pardo Vergara,María Pardo Vergara,2804396,69
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,2794361,34
229835819030014,Gabriel Domínguez,Gabriel Domínguez,2652065,16
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,2620169,22
1656604587945247,Viviana Nuñez Consejera Constitucional E-23,Viviana Nuñez,2572749,77
168872229926629,Mario Undurraga Consejero Constitucional,Mario Undurraga,2473740,15
102586276093037,Sergio Bitar,Sergio Bitar,2314086,41
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,2283821,31
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,2218289,57
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,2131582,9
101027739631760,Valeria Chacana Consejera Constitucional,Valeria Chacana Alarcón,2038821,35
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,1957635,84
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,1952071,26
105798328215264,Asistencia Familia,Asistencia Familia,1911790,2
107305509022244,Gonzalo Ibáñez E-20,Gonzalo Ibáñez,1858631,34
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,1838516,25
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,1666291,13
179979135524787,Camila Miranda Consejera Constituyente RM,Camila Miranda Consejera Constituyente RM,1595330,56
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,1582243,12
104260521982245,Carlos González Herrera,Carlos González Herrera,1539620,59
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,1481239,56
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,1478071,57
110185035352619,Gonzalo Pinochet,Gonzalo Antonio Pinochet Abarca,1468094,25
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,1385846,10
378598039556864,María José Puigrredón,María José Puigrredón,1368419,11
108847172131873,Claudio Ferrada x Ñuble,Claudio Ferrada x Ñuble,1350353,17
119515629892632,Eduardo Cretton,Eduardo Andrés Cretton Rebolledo,1288786,15
1548643738480723,Asistencia Deudores,Asistencia Deudores,1275667,10
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,1268216,9
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,1245976,92
105598472507900,Alfonso Campos Consejero Constitucional,potrero ltda,1245906,8
137055450193620,Katherine López,Katherine Elizabeth López Rivera,1222388,26
680475562417785,Convergencia Social,Convergencia Social,1218168,108
116710021362220,Mario Rios Santander,Mario Enrique Rios Santander,1202418,15
124885510532901,Miguel Littin - Constituyente,Miguel Ernesto Littin Cucumides,1170158,29
307330256067716,Red Atacama,Diarios en Red,1161524,39
285417644878678,Red Antofagasta,Diarios en Red,1160776,39
351583768232100,Red Tarapaca,Diarios en Red,1159875,39
371453409556353,Red Coquimbo,Diarios en Red,1159834,39
112303492123355,Rodrigo Delgado,Christian Oviedo,1144397,31
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,1129445,29
107300374571049,Daniela Castro Araya,Daniela Castro Araya,1095409,29
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,1088112,5
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,1053609,9
101200421606621,Valentín Matus Martínez,Valentin Ignacio Matus Martinez,1043918,32
110431750601473,ZapataConstituyente,ZapataConstituyente,1032865,40
355650785544749,Sebastián Figueroa,Sebastián Alberto Figueroa Melo,978296,35
110950955273185,Germán Becker Araucanía,GERMÁN ANTONIO BECKER ALVEAR,961865,20
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,960278,14
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,957485,52
78239901502,Diario Financiero,Grupo DF,949431,60
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,947660,15
256214294989170,DaleProfe,daleProfe,936093,80
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,920570,65
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,890000,22
107826762240781,"Lu Pruzzo, Candidata Constituyente","Lu Pruzzo, Candidata Constituyente",870772,43
558224964238853,Anglo American,Anglo American,861929,4
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,860075,14
100510532979740,Pablo Cuevas Biobío,Magda Lena,857431,21
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,853865,22
105404275848784,Miriam Arenas Sandoval,Miriam De Las Mercedes Arenas Sandoval,844002,33
19270352324,Universidad Andrés Bello,Universidad Andrés Bello,840745,25
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,825255,13
117215271317591,Loreto Campana C-17 Consejera Constituyente,Loreto Ester Campana Morales,812461,19
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,804602,28
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,803277,9
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,801384,16
1790498094378746,Juan Manuel Carrasco E20,Juan Manuel Carrasco E20,773825,23
105877901417702,Rodrigo Muñoz Ponce,Rodrigo Leonardo Muñoz Ponce,764767,40
103480862680636,Erna Maldonado Consejera Constitucional,Erna Marjorie Maldonado Casanova,743508,39
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,740757,21
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,736847,11
113335468364018,Jazmín Murillo Constituyente,Jazmín Amanda  Murillo  jorquera,731594,15
109325032145664,Carlos González,Carlos Gonzalez Herrera,722894,25
164433517709728,María Ignacia Castro Rojas,Jorge Luis Andres Hermosilla Torres,720721,3
107194435644655,Alejandra Vivanco,Alejandra Vivanco,720000,18
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,715597,63
103946825976962,Cristian San Martín Abogado Candidato Consejero Constitucional B-6,Cristian Daniel San Martin Carrasco,709665,23
115338381476898,Evelyn Zottele candidata a Consejera Constitucional X Región,Alicia Marta Lobos Ojeda,704030,27
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,699199,19
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",699166,13
276529899590560,Federación Regionalista Verde Social,Federación Regionalista Verde Social,694958,9
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,693114,9
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,692543,1
580663538777736,Consejo Minero,Feedback Comunicaciones,679352,4
105101844897719,María Claudia Jorquera - Consejera Constitucional Maule,Nicolás Alejandro Pereira Bustamante,637237,20
104924965916752,Pilar Barrientos,María Del Pilar Barrientos Hernández,636679,9
103966845037915,Rodrigo Rettig - Consejero Constitucional,Rodrigo Alfonso Rettig Vargas,634299,12
112115941830810,Robert Contreras Reyes,Robert Contreras Reyes,631676,15
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,630059,13
110185035352619,Gonzalo Pinochet,Jorge Luis Andres Hermosilla Torres,629983,9
114824831560339,Jorge Carrillo,Jorge Carrillo Villalobos,629291,13
100702245161627,Norma Córdova,Norma Córdova,628664,17
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,624842,22
995097183940708,Vittorio Ghiglino Consejero Constitucional,Vittorio Ghiglino Consejero Constitucional,622407,20
105188815832655,Carolina Fernández Quezada,Carolina Fernández Quezada,618484,17
111317208052178,Jocelyn Ormeño,Jocelyn Priscilla Ormeño Lee,607764,33
2081250478844624,Manuel Tobar Leiva,Manuel Tobar Leiva,607495,15
100214049680961,Carlos Solar Barrios,Carlos Solar Barrios,599013,12
115963444746860,Solange Carmine Constituyente,Solange Carmine,574886,25
102854689398571,Jessica Bengoa,Arturo Ignacio Díaz Medina,560624,9
102326269466587,Mauricio Pavez,Mauricio Pavez Galaz,550028,9
103527991214141,Cero DICOM,Cero Dicom,546417,8
102713709451980,Gloria Maritza Hurtado Garay,Gloria Maritza Hurtado,545084,17
107805868900041,Giovanni Calderón Bassi,Giovanni Oscae Calderon Bassi,543362,8
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,538638,23
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,538162,21
105216321995280,Pivotes_cl,Fundación Pivotes,518969,24
108008248880502,Gloria Paredes Diaz,Gloria Paredes Diaz,510835,27
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,506464,16
119905321044704,Jose Antonio Jerez Constituyente Araucanía D22,Jose Antonio Jerez Constituyente Araucanía D22,499354,6
105766605793061,Kinturay Melin Rapiman,Kinturay Melin Rapiman,495940,33
111682861850546,Nalto Constituyente 2023,Nalto Espinoza Hurtado,495855,7
103030962615298,Chile YAAC,Chile YAAC,491706,17
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,485922,13
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,481603,28
114998294847196,Aldo Bernucci Constituyente,Aldo Dino Bernucci Diaz,467125,8
103463095024719,Curiocity,Curiocíty,462936,10
107152958969232,Josefina Letelier,Josefina Letelier,452086,8
105141989175834,Kenssel Rojas,Kenssel Rojas,442689,17
105494899139678,Allard Constitucional,Allard Constitucional,441346,36
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,425482,24
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,418720,29
107981168904669,José Antonio González P. - Consejero Constitucional,José Antonio González P. - Consejero Constitucional,416529,6
1661207433889496,Dr Salvador Urrutia y Constitución,Dr Salvador Urrutia y Constitución,412375,18
113905858293465,Guillermo Palacios Candidato,Guillermo Palacios Candidato,408811,29
106112795743664,Verónica Garrido Briceño,Verónica Garrido Briceño,401016,12
203934690134245,Pilar Cuevas Consejera Constitucional,Pilar Cuevas Consejera Constitucional,399550,7
245004027412380,Tabita Silva c15,Tabita Sarai Silva Leiva,397234,6
107308047493017,Camila Sabando Consejera Constitucional,Camila Sabando Vega,393250,15
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,388555,5
10192152668,Renovación Nacional,Renovación Nacional,387013,70
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,373555,18
103303247695129,Internet 21,Internet21,370954,5
106037731330237,CentroAvance,Centro Avance,367180,6
111780888572874,Francisca Rojas Consejera Constitucional,Francisca Rojas,366254,11
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,364966,40
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,361366,9
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,360780,17
105556512481661,Alfonso Campos González,Alfonso Campos,359718,4
107061169026057,José Mardones Gallardo,Jose Mardones G,352999,14
108646898818665,Dominica Guzmán consejera constitucional,Dominica Guzmán,352588,5
376352265809593,Guillermo Ceroni 2023,Guillermo Ceroni Fuentes,348092,13
113924653318737,ICF,ICF,343292,7
109223661574079,Andres Guerra Vega,Andres Guerra Vega,341666,24
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,333339,7
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,329832,26
112475141758550,Raúl Gil González,Raul Gil Gonzalez,328905,10
295886120554128,Polpaico,Cemento Polpaico SA,324505,15
572161723127136,Copsa Chile,COPSA Chile,324078,5
860605540813125,BTG Pactual Chile,BTG Pactual Chile,322082,13
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,320066,26
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,318092,11
101971746225156,Claudia Ortega Sáez,Claudia Polette Ortega Saez,317223,8
108291914947259,Mi Derecho a Educar,Felipe Varela,304917,6
101217102905633,Christian Inostroza,Christian Inostroza,304586,7
115213264819834,Carol Aros Seguel,Gonzalo Hans Sánchez Sanhueza,300000,3
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,299210,16
107254382286066,Aldo Sanhueza Consejero Constitucional,Aldo Sanhueza Carrera,299047,6
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,294230,9
251004928252260,Quieroelegir,Quieroelegir,293586,2
101531652883635,Liliana González Consejera Constitucional,Daniela Del Sol Platarrueda Lopez,293445,12
214215822426016,Punto Prensa,Punto Prensa SPA,289359,4
26929188652,El Observatodo,MiVoz.cl,271973,289
411851492489649,Somos CMPC,CMPC,265815,6
113034028357700,Jaime Ravinet,Jaime Ravinet,263977,4
100916182367499,Carmen Gloria González Burns,Carmen Gloria González Burns,259813,2
124224143270,Hogar de Cristo,These ads ran without a disclaimer,256910,4
102749461731343,Julio Ñanco Antilef,Julio Francisco Ñanco Antilef,243983,10
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,243225,20
100521059062916,Mauricio Schmidt Consejero,Gustavo Adolfo Rivera Acuña,242378,12
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,235008,6
104224427947088,Circula el Plástico,Metrix,234139,11
100407462996006,Camila Torres Constituyente,Camila Torres Constituyente,232063,8
117118924644426,Valeria Ochoa,Valeria Amanda Ochoa Hinrichsen,227459,98
761606963919174,Somos Aclara,Somos Aclara,223810,6
105657022459205,Ricardo Núñez Muñoz,Ricardo Núñez Muñoz,213751,16
190270371085405,Andrés Sepúlveda Jiménez,José Ignacio Retamales Mendoza,210188,9
353975854746124,BMW Motorrad Chile,These ads ran without a disclaimer,209036,2
153699168357273,Carolina Lagos,Carolina Lagos,206546,12
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,201933,7
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,201192,8
105167202072,Mario Desbordes,Mario Desbordes,200000,4
108291914947259,Mi Derecho a Educar,Mi Derecho a Educar,200000,2
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,197388,2
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,196252,10
112555455065264,Vehículos en Peligro,Vehículos en Peligro,194410,23
350025708997760,Minera Vizcachitas,Minera Vizcachitas,194000,9
194708347256755,Puranoticia.cl,Puranoticia.cl,192978,38
1284017825055092,Juan Carlos Duhalde,Juan Carlos Duhalde,191198,8
191871627527097,INGENIERIAUDD,Ignacio Rivas Fernandez,189639,1
19270352324,Universidad Andrés Bello,These ads ran without a disclaimer,185187,7
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,184706,17
10152723078,Alejandro Navarro,Alejandro Navarro,184422,11
107204884646731,Carla Allendes Soza - Candidata Consejera Constitucional,José Ignacio Retamales Mendoza,183550,8
710390285658166,Ximena Rincón,Ximena Rincón,178622,15
115416134825688,Marila Barrientos,Marila Loreto Barrientos Triviños,178061,6
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,170768,9
113540781539326,Workmed,Workmed,169771,37
216994218325195,Admisión Universidad Adolfo Ibáñez,These ads ran without a disclaimer,168258,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,164712,2
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,160975,4
111029491910412,ignacio_quijada2023,ignacio_quijada2023,160920,2
105844671644804,Senado_abierto,Senado Abierto,158331,1
181208945236608,Patria Progresista,Patria Progresista,156884,3
116148738429923,Hyundai Chile,These ads ran without a disclaimer,156093,1
106694028236100,Gerencia de Personas,These ads ran without a disclaimer,155168,5
105257689166961,María de los Angeles López,María de los Angeles López,154561,10
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,154317,12
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,152701,25
109506520963578,Pablo Bussenius Cornejo,Pablo Bussenius Cornejo,148059,8
100450062086471,APivcevic,APivcevic,142494,2
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,140000,5
242604915860706,Caja Los Andes,Caja Los Andes,138504,1
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,137447,4
198921630648476,Vidrios Lirquen,Vidrios Lirquen,136200,5
855311658006240,Jorge Díaz Ibarra,Jorge Elias Gregorio Diaz Ibarra,136049,3
181189911970230,Alberto Undurraga V,Alberto Undurraga V,135180,3
106314585764244,joseluishidalgop_,These ads ran without a disclaimer,134369,4
103323656092848,Beatriz Hevia Republicana,Beatriz Hevia,134284,5
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,134208,12
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,132759,13
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,130000,14
463509033710164,Walmart Chile Vivamos Mejor,These ads ran without a disclaimer,125198,2
174471963010250,Gladys Acuña Rosales,Gladys Cristina Acuña Rosales,122300,7
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,121600,2
103822445860239,Conexión Energía,These ads ran without a disclaimer,121193,1
107781209280427,Bolsa de Santiago,Bolsa de Santiago,121012,2
119304731096183,Segundo Hojas,Segundo Hojas,117523,3
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,117215,43
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,116873,2
188894794930378,Diego Silva,Diego Silva,116609,6
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,115927,7
100537472438913,Futuro Madera,Futuro Madera,111521,3
102565468747098,"Cocobox, Centro de Crossfit y Weightlifting",These ads ran without a disclaimer,109498,2
