Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
111323908481002,Comando de voz,Mario Vilches Alcaíno,105610,10
176220189240352,Postgrados UST,These ads ran without a disclaimer,105403,1
106425749109476,Pablo Pomareda,These ads ran without a disclaimer,102517,1
115213264819834,Carol Aros Seguel,Carol Aros Seguel,101965,1
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,101443,9
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,100000,8
254968451965503,Juan Valdes,Juan Valdes,100000,9
100502525971325,Gustavo Dávila de la Gente,Samuel Guelfenbein,100000,2
443368759396133,Diego Paco M.,Diego Paco,99995,6
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,99877,5
727274947350582,Diario Tierramarillano,Diario Tierramarillano,96044,20
103753489693220,Acciona,These ads ran without a disclaimer,95300,2
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,90358,7
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,90247,7
226593947367922,Cultiva,Cultiva,90003,1
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,88536,13
518029991591379,Carlos Soto Alcalde,Carlos Ernesto Soto Gonzalez,85157,4
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,84990,6
100920822361338,Jorge Sepúlveda Consejero Constitucional,Juan Carlos Reiman Antileo,84000,2
643513979193133,Justicia para Beatriz,Neuma,83465,7
1051257695025495,PacificBlu,PacificBlu,82611,2
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,82185,1
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,81000,1
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,80000,2
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,79928,4
746989695487487,"Maria Claudia Jorquera ""Consejera Constitucional"" E23",Luis Reveliño Alarcon Nuñez,78939,6
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,78317,4
120681665990497,Ceroplas,These ads ran without a disclaimer,77634,1
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,77252,3
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,75734,3
119745536600190,Dr. Fernando Viveros,Dr. Fernando Viveros,75510,6
111971561872636,Oilprofit,These ads ran without a disclaimer,75494,1
103850911739503,Manuel Améstica,Manuel Améstica Gaete,74999,8
405619349470647,Nuevo Horcones,These ads ran without a disclaimer,74023,1
109086802113220,Claudia Mac-lean Bravo Constituyente,Claudia Mac-lean Bravo Constituyente,72224,19
154785904692548,SalmonChile,SalmonChile,71376,5
113127473739015,UGM Postgrados,These ads ran without a disclaimer,69826,3
111693578511027,Candidato Víctor Hugo Pacheco,Victor Hugo Hiram Pacheco Schmidt,69381,4
115204154820914,Consejero Constituyente Antofagasta Juan Moraga,Naomi Camila Paz Koo Mazuela,69053,6
930597163645465,Muni Colina,Muni Colina,68329,2
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,67849,9
211965552717397,María José Gatica Bertin,María José Gatica Bertin,67044,3
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,66500,9
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,65807,3
105657022459205,Ricardo Núñez Muñoz,C&C comunicaciones estratégica SPA,64912,15
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,64679,6
110951722267366,World Vision Chile,World Vision Chile,62759,7
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,61537,17
104088619284149,Felipe Calfunao Varas,Felipe Esteban Calfunao Varas,58765,4
100622491799515,Sara ConchaSmith Diputada Ñuble,Sara Nicol Concha Smith,58437,1
438330923602981,Libres Chile,Libres Chile,57005,9
259716460829991,LATAM Airlines,These ads ran without a disclaimer,56193,2
344500636710159,Brunella Vinet,Brunella Vinet,55330,2
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,55000,4
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,54660,4
106467527978267,Dr. Fernando Araos Dattoli,Fernando Dattoli,54529,4
640043449493888,Marcela Varas,Marcela Alicia Varas Fuentes,54111,8
521470568061848,Maximiliano Ríos,Maximiliano Ríos Galleguillos,53853,2
104824792608042,Fresia Sepúlveda Hanckes,Eduardo Vicente Esteffan Sepúlveda,52203,7
114040660504777,Eleonora Espinoza Consejera Constitucional,Eleonora Esther Espinoza Hernández,51836,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,51606,5
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,50150,2
707104366003647,Javier Muñoz Riquelme,Javier Muñoz Riquelme,50000,2
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,50000,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,50000,3
108689020607707,Ricardo Cifuentes Lillo,Ricardo Cifuentes Lillo,50000,1
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,50000,1
833378750055074,Estación Araucanía 91.5 FM,Alejandro Tomas Martini Iriarte,50000,1
320489664817120,ONG FIMA,Maritza Harleth Cerda Cerda,49998,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,49969,12
504040153015857,Francesca MUÑOZ Diputada Distrito 20,Francesca Muñoz,48953,1
100632486305724,,Camilo Andrés Undurraga Pinto,48395,3
109064301582321,Pedro Vasquez Neira. VOTA B8,Pedro Andrés Vásquez Neira,47987,1
206881239344602,Mercedes-Benz Kaufmann Chile,These ads ran without a disclaimer,47761,4
211625929000469,Jaime Escudero,Jaime Escudero,47596,9
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,46901,4
783359008444397,Blogit Noticias,These ads ran without a disclaimer,46667,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,44423,5
104720755290885,Te despidieron.cl,These ads ran without a disclaimer,43487,1
111508938549004,Greis Parada Rojas,Greis Parada Rojas,42701,5
106319847762043,Maipo Informado,maipoinformado,42618,3
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,41090,13
1147280035388437,ARAUCO,These ads ran without a disclaimer,41035,1
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,41016,5
108390475493550,Belong Communication Lab,Belong Communication Lab,40000,5
110613671952570,Kiria Antileo Consejera,Kiria Antileo Mella,40000,4
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,39649,2
671262362900569,Red de Salud UC CHRISTUS,These ads ran without a disclaimer,37816,4
121715207861230,Banco Santander Chile,These ads ran without a disclaimer,36634,1
856012741442139,Ipas LAC,Neuma,36471,3
100490729492964,Sebastian Bello,These ads ran without a disclaimer,36207,40
279912778871515,Ximena Ossandon Diputada,Maria Ximena Ossandon Irarrazabal,36153,1
332967387146069,Diputado Andrés Celis Montt,Andrés Celis Montt,35703,2
985907368127445,CUT Chile,Central Unitaria de Trabajadores y Trabajadoras - CUT Chile,35544,1
102601746091590,Tammy Verdugo Reyes,Tammy Soledad Verdugo Reyes,35000,2
106458548157752,sylviacastroconcejala,Sylvia Ariela Del Transito Castro Gonzalez,34966,4
638298683189782,Topclass Academy,These ads ran without a disclaimer,34962,1
112948331041597,Centro de Energía - FCFM - Universidad de Chile,María Giselle Ogaz Norambuena,34930,2
148912831865161,Asociación de Industriales de Antofagasta - AIA,These ads ran without a disclaimer,34598,8
133994506616486,Cinemark Chile,These ads ran without a disclaimer,34598,1
114903054926147,Informate Chile,These ads ran without a disclaimer,32989,1
116677364701305,raul_araya23,RAÚL ARAYA ZEPEDA,32753,6
401680316582113,Periódico de la Costa,PERIODICO DE LA COSTA,32555,3
102408572092464,Convergencia Social Curacaví,These ads ran without a disclaimer,32211,3
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,31442,3
115589734809868,Constanza Pavez Consejera Constitucional D19,These ads ran without a disclaimer,31257,3
103871524352074,Abogada Tamara Villegas Redlich,Tamara Yoseline Villegas Redlich,30921,4
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,30575,20
111498933878722,Ana Campos escritora,Ana Campos Escritora,30078,2
34898474917,Esteban Velásquez Núñez,José Eduardo Velásquez Lizama,30000,1
112373491778575,Republicanos en la Convención,Partido Republicano de Los Ríos,30000,2
107913407830351,Paulina Veloso Muñoz,Paulina Natalia Veloso Munoz,29999,2
1637457636467958,Salesianos Chile - www.boletinsalesiano.cl,Congregación Salesiana,29977,1
1672033609511326,Colores del Norte,These ads ran without a disclaimer,29770,2
153763928331325,IPSIS,These ads ran without a disclaimer,29770,7
101675116255868,joseluishidalgop_,These ads ran without a disclaimer,29770,3
115755108160566,Claudia Villegas Consejera Constitucional,Claudia Villegas Carvajal,29409,1
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,These ads ran without a disclaimer,28801,2
2535216276502759,Beeok,Beeok,28274,3
101777549186318,convocacion,These ads ran without a disclaimer,27959,3
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,27745,17
311368549779237,Orizon,Orizon,27716,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,27647,22
68846675598,Jaime Mulet - Diputado por Atacama,Carolina Villa,27544,2
249501208590333,Somos Choapa,These ads ran without a disclaimer,27034,1
101153018591121,Alihuen Antileo Consejero Constitucional,These ads ran without a disclaimer,26087,8
102490871558031,Prensa Poniente,PONIENTE MEDIA SPA,26025,4
100975964813324,No+desempleo,These ads ran without a disclaimer,25747,1
32661797351,Centro Estudio Paisaje,These ads ran without a disclaimer,25684,2
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,25500,4
627032047431974,Marcela Espinoza,Marcela Espinoza Silva,25306,3
109626371709961,Salmones Austral,Salmones Austral,25305,4
108145794246480,El Espectador de Ñuble,El Espectadoor de Ñuble,25210,4
383552768434495,César Muñoz Vergara,César Manuel Muñoz Vergara,25000,1
1922472791174991,Jaime Petit-Breuilh Jaque,Jaime David Petit-Breuilh Jaque,24998,2
1960805740881871,Acción Laboral,Elso Andres Pizarro Nuñez,24992,1
110819144737014,PS Comunal Los Andes,Álvaro Díaz Sandoval,24809,3
808445072551315,So Long,These ads ran without a disclaimer,24779,2
114051164941000,Patricio Maldonado Republicano,These ads ran without a disclaimer,24737,1
285802245163038,Concejal Nicolás Alvarez Vargas,Héctor Nicolas Alvarez Vargas,24631,2
264341100696482,Salud Cerro Navia,Salud Cerro Navia,24500,1
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,24187,6
358940384476087,Patricio Pinilla Valencia,Patricio Alfonso Pinilla Valencia,24138,1
110252714651433,Alberto Jarpa Core 2022-2025,Lógicamente ltda.,24108,2
100436132993585,Mónica Troncoso Salinas,Mónica Isabel Alejandro Troncoso Salinas,24000,3
639564622726191,Leonardo Vargas Meza,Héctor Patricio Rodriguez Albiceleste,24000,3
228557190541436,BancoEstado,BancoEstado,23829,3
763887853794135,Camilo Benavente,Camilo Francisco Benavente Jiménez,23747,9
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,23526,5
107678795639792,Ernesto Antonio Vera Rodríguez,Ernesto Vera,23345,8
288844038230771,Instituto de Políticas Públicas UCN,Instituto Políticas Públicas del Norte,23206,2
618572991673954,Dr. Ricardo Celis,Dr. Ricardo Celis,23000,2
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,22743,2
102022139029779,eduardo.rojas.1983,These ads ran without a disclaimer,22399,1
1606737326204665,Dirección de Cultura Alcaldía Ciudadana,These ads ran without a disclaimer,22251,1
285507651910599,Fundación ConTrabajo,Pedro Santana Droguett,22139,3
102640524781140,ecopacks.cl,These ads ran without a disclaimer,21866,12
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,20886,2
111549203970340,Robinson Flores,Robinson Flores,20115,3
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,20076,2
116650890088463,Fundación Tecfem,These ads ran without a disclaimer,20043,2
102986086080088,Yoris Rojas Constituyente,Yoris Mirna Rojas Vlastelica,20000,2
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,20000,2
100571905359593,Paola Peña Marín,Paola Ximena Peña Marin,20000,2
104910964875259,Víctor Pino Diputado Distrito 5,Victor Pino Fuentes,20000,1
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,20000,1
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,These ads ran without a disclaimer,20000,1
265807973875814,Patricio Neira,Patricio Antonio Neira Pezoa,20000,1
112115941830810,Robert Contreras Reyes,These ads ran without a disclaimer,20000,1
239993549715970,Pablo Oliva Parra,Pablo Oliva Parra,20000,1
105091012517593,Bruno Baranda,These ads ran without a disclaimer,19950,1
101726669192958,nacionalidad_alemana_hoy_21,These ads ran without a disclaimer,19933,1
109907808732322,"Dr.Morenna Z,",These ads ran without a disclaimer,19540,1
108176821871835,lecturasparasubirelvolumen,These ads ran without a disclaimer,19513,1
104273241015976,Despegue marketing Digital,These ads ran without a disclaimer,18651,1
108841961391771,Gloria Lillo Consejera Constitucional,These ads ran without a disclaimer,18632,1
106979305573686,walktt.cl,These ads ran without a disclaimer,18298,1
204430603582,La Tercera,These ads ran without a disclaimer,18067,3
1715542162000038,Librería En El Blanco,Librería En el Blanco,18012,1
101668895480680,Concejal Ismael San Martín,Concejal Ismael San Martín,17930,9
115077078156996,Hazte un Tiempo,Nicolás Javier Ignacio Rodríguez Blanco,17799,1
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,17570,9
102508569195890,José Jesús Villalobos Moreno,José Jesús Villalobos Moreno,17500,1
1566619386970328,Agrupación de victimas de violencia policial de Chile,Miguel Angel Fonseca Carrillo,16722,9
112003161549938,El Sur Rechaza,These ads ran without a disclaimer,16535,1
239637413439840,Museo de las Mujeres - Chile,These ads ran without a disclaimer,16283,1
118780851160253,mbarrigaporlosrios,These ads ran without a disclaimer,16013,1
100140068114888,Bipay Chile,Bipay Chile,16000,3
100509762252,El Rancahuaso,MiVoz.cl,15933,16
229512630397510,El Amaule,MiVoz.cl,15291,17
307181769365390,El Concecuente,MiVoz.cl,15252,16
108200541055730,Diputado Sergio Bobadilla Muñoz,Sergio Enrique Bodadilla Muñoz,15046,2
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,15000,1
112555455065264,Vehículos en Peligro,These ads ran without a disclaimer,14979,2
1621023591454427,Sandro Puebla Veas,Sandro Antonio Puebla Veas,14683,3
102257292713372,Alejandra Morales,These ads ran without a disclaimer,14483,30
1661207433889496,Dr Salvador Urrutia y Constitución,These ads ran without a disclaimer,14483,1
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,These ads ran without a disclaimer,14215,1
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,14134,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,13999,3
110951722267366,World Vision Chile,These ads ran without a disclaimer,13546,1
108371192228676,Monica Latorre,Monica Maria Del Carmen Latorre Roldan,12996,1
105366998046112,ILYAN,These ads ran without a disclaimer,12874,1
114185448286375,Educa ya,These ads ran without a disclaimer,12874,5
401014659983460,El Morrocotudo,MiVoz.cl,12868,13
101248444922540,Pescadores Industriales del Biobío,These ads ran without a disclaimer,12588,1
102351811949866,concejal_del_maipo,These ads ran without a disclaimer,12234,1
100364065560466,sm.abogadas,These ads ran without a disclaimer,12062,2
112660017529864,José Arellano Blanco - Concejal por Alhué,José Andrés Arellano Blanco,12000,1
553717067994412,El Nortero,MiVoz.cl,11974,12
145648978807373,El Boyaldía,MiVoz.cl,11952,12
117922741256347,Alvaro Ojeda Consejero Constitucional,These ads ran without a disclaimer,11915,2
198921630648476,Vidrios Lirquen,These ads ran without a disclaimer,11695,1
103892671886484,Perfimet,These ads ran without a disclaimer,11302,1
112903595108344,Sebastian Parraguez C-10,Sebastián Esteban Parraguez González,11230,6
834989769931949,PDAO,These ads ran without a disclaimer,11116,2
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,11008,1
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,10789,3
1571540266449676,Diputada Sofía Cid V.,Sofía Slovena Cid Versalovic,10755,3
101634418333209,Naomi Calle G.,These ads ran without a disclaimer,10720,1
141331162614038,AFP Habitat,These ads ran without a disclaimer,10709,1
522505097904203,Quesos El Roble,These ads ran without a disclaimer,10651,1
215301068502620,Embaixada do Brasil em Santiago / Embajada de Brasil en Santiago,These ads ran without a disclaimer,10647,1
114040893306813,Alcalde Félix Sánchez,Felix Andres Sanchez Vergara,10469,2
102983088449276,Ossa Constituyente,These ads ran without a disclaimer,10348,32
100393644843970,Pedro Burgos Vásquez,Tomás Hilario Maquehue Ampuero,10000,2
1613450085341022,Tomás Soto  Alto Hospicio,Tomás Adolfo Soto Díaz,10000,1
101443865184651,Marianella Benavides Concejala Los Andes,Lidia Marianella Benavides Cardenas,10000,1
248421278648620,Mario Vilches Alcaíno,Mario Vilches Alcaíno,10000,1
116982313475175,Andrea Dueñas Consejera Constitucional,Andrea Dueñas Consejera Constitucional,10000,1
746465222194078,Juan Andrés Muñoz Saavedra CORE,Juan Andrés Muñoz Saavedra,10000,1
246625369670,Museo de la Memoria y los Derechos Humanos,These ads ran without a disclaimer,9999,1
101412708615017,LuisPitaface,LuisPitaface,9998,1
108520721594832,Es tu salud Chile,BFLOOW SPA,9998,4
187686168544096,Praderas de Frutillar,These ads ran without a disclaimer,9804,2
107659082599076,Unegocios,These ads ran without a disclaimer,9776,7
104444729065513,Victoria Segovia,These ads ran without a disclaimer,9679,12
159818737409588,Viña Santa Ema,These ads ran without a disclaimer,9658,2
591373478191895,Samuel Galvez Derpich,These ads ran without a disclaimer,9655,1
103087261729997,Camila Avilés Barraza,Camila Avilés Barraza,9649,4
247749878746839,Janssen Latinoamérica,These ads ran without a disclaimer,9575,1
100229561530181,Kinesiologiaestetica_Calama,These ads ran without a disclaimer,9549,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,9292,10
111930508488389,Chiloé Panderetas,These ads ran without a disclaimer,9181,1
108318715562829,Abi Espin,These ads ran without a disclaimer,9092,16
100509451781826,Creaciones fernanda el mundo del disfraz,These ads ran without a disclaimer,9046,1
100383352725236,Presentes,These ads ran without a disclaimer,9011,3
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,These ads ran without a disclaimer,8762,6
211135892351948,Pro O'Higgins,These ads ran without a disclaimer,8688,1
120044631352096,Diario La Hora,These ads ran without a disclaimer,8585,2
104502961416584,Maternar Violeta,These ads ran without a disclaimer,8368,1
1912380229046407,Francisco Gonzalez Rivas,These ads ran without a disclaimer,8046,1
101183018732856,Gran Reserva Concha y Toro,These ads ran without a disclaimer,8046,1
106037731330237,CentroAvance,These ads ran without a disclaimer,8046,1
100515733014960,Dr.Arfomessa Ta.,These ads ran without a disclaimer,7993,1
207664915915263,El Magallanews,MiVoz.cl,7975,8
782846321738864,Marfrig,These ads ran without a disclaimer,7875,1
173342680271476,Escuela Palestino La Reina,These ads ran without a disclaimer,7870,1
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,7839,4
107905085615421,m.acarena.r,These ads ran without a disclaimer,7613,1
123177772408144,Luis Améstica Concejal de Coihueco,Luis Alberto Améstica Ponce,7576,4
105257689166961,María de los Angeles López,These ads ran without a disclaimer,7571,1
101818575418346,Lomas de Millaray,These ads ran without a disclaimer,7554,3
121717528487698,Confidence Chile,These ads ran without a disclaimer,7492,1
101196035964072,Lareparadora.cl,These ads ran without a disclaimer,7377,1
293103284121826,Fundación Para el Progreso,These ads ran without a disclaimer,7163,1
359488367510836,Bosch Home,These ads ran without a disclaimer,7107,1
102408572092464,Convergencia Social Curacaví,Convergencia Social Curacaví,7000,1
1491268871178504,Curacaví Digital,Leonel Armando Gatica Cardemil,6997,2
183517278335266,El Quehaydecierto,MiVoz.cl,6976,7
112718571781935,Dr.Elly Sof.,These ads ran without a disclaimer,6910,1
109279671431031,Zenda - Software de RRHH 100% Web,These ads ran without a disclaimer,6718,4
103688152660395,Lorena Constituyente,Lorena Leichtle,6440,3
111140879275674,JA Luxury Group,These ads ran without a disclaimer,6437,4
1350129105152539,Galpón Al Margen,These ads ran without a disclaimer,6226,1
317644722033741,Coagra S.A.,These ads ran without a disclaimer,6207,2
100436132993585,Mónica Troncoso Salinas,These ads ran without a disclaimer,6177,1
111732297332871,Nelson Venegas Diputado,Nelson Esteban Venegas Salazar,6000,2
131922256469824,Dr. Shannon,These ads ran without a disclaimer,5969,1
143395282379300,MINI,These ads ran without a disclaimer,5833,1
108011818775263,San Antonio Ambiental,These ads ran without a disclaimer,5778,1
117739271250766,fabian_rios2023,These ads ran without a disclaimer,5700,1
