Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
101979001959693,Soser S.A.,These ads ran without a disclaimer,5670,1
113560698368409,Christian Dulansky Araya,Christian Roman Dulansky Araya,5645,1
444575512684769,Benetton Perfumes,These ads ran without a disclaimer,5632,3
104847449013781,Niños Genios,These ads ran without a disclaimer,5630,1
103535771670159,Marcelo Urrutia Burns,These ads ran without a disclaimer,5523,1
287523667947643,Corporación Municipal de Colina,These ads ran without a disclaimer,5434,1
967151270048795,Ricardo Díaz Cortés,Lizza Alejandra Aravena Briceño,5346,2
210367903088442,Bodegas San Francisco - BSF,These ads ran without a disclaimer,5179,1
106342842160507,Notwastechile,These ads ran without a disclaimer,5101,2
101214642950447,"Dr,Mikle C",These ads ran without a disclaimer,5061,1
104863421378716,Eduardo Tellez - Ingenia,These ads ran without a disclaimer,5061,1
100873296336985,Raisa Martinez Unidad para Chile - Rancagua.,Dany Gilberto,5024,1
184630646453529,Ramón Espinoza 2024,Ramón Espinoza,5000,1
101024868796711,Partido de la Gente Región Metropolitana,Fernando Torres Silva,5000,1
588254484649623,Pablo Gonzalez - Concejal,Pablo Andrés González Vega,5000,1
101076618579130,"Rodrigo Salazar Jimenez, Concejal por Mariquina",Rodrigo Francisco Salazar Jiménez,5000,1
103448174748810,Marcia Yañez Mendoza Siempre Contigo,Marcia Alejandra Yañez Mendoza,5000,1
296514567378265,Luis Ibacache,Alejandra Riquelme Fernández,5000,1
121285867567137,ROSA MARIA OJEDA M,ACCION HUMANISTA,5000,1
391942677830037,Henry Leal Bizama,Henry Leal Bizama,4999,1
104991644797783,Sergio González Méndez,Sergio Mauricio González Méndez,4998,1
2099771306943553,ACOGE Consultores,ACOGE CONSULTORES,4996,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,4964,7
106832122350158,conadecus,These ads ran without a disclaimer,4892,1
419733491878944,Pewün compostaje,These ads ran without a disclaimer,4858,1
101172636244002,YoAnulo,These ads ran without a disclaimer,4839,1
117294781353895,papa_patrimonio,These ads ran without a disclaimer,4828,1
206977495995474,ANDA - Asociación Nacional de avisadores,These ads ran without a disclaimer,4828,1
1544524942457436,Iván Flores García,Iván Alberto Flores García,4800,1
261688417788577,Christian Vasquez RN,These ads ran without a disclaimer,4796,1
276495626058232,En Tu Propia Late,Jose Luis Silva,4787,1
357353037620018,UVirtual,These ads ran without a disclaimer,4779,5
704316149961566,Página 19,Marco Antonio Machuca Bezares,4670,2
421215894944040,Paola Chávez CORE Provincia Cordillera.,These ads ran without a disclaimer,4609,1
100212501623545,Liset Quilodrán Consejera constitucional,Paulina Andrea González Vargas,4494,1
110767418645890,Dr.Celsia Wr.,These ads ran without a disclaimer,4441,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,4425,4
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,4329,7
150581112024928,Cultura Puerto Montt - Diego Rivera,These ads ran without a disclaimer,4231,1
1939623623024575,Meliden Los Andes,These ads ran without a disclaimer,4185,1
101856316242277,Diputado Cosme Mellado,Cosme Mellado Pino,4140,1
102261899525247,forsa_maule,These ads ran without a disclaimer,4066,2
107475414174704,Montes Wines,These ads ran without a disclaimer,4049,1
112209698034616,autodespidopuntocom,These ads ran without a disclaimer,4034,1
733998890144801,Diario de Osorno,These ads ran without a disclaimer,4023,1
103908716019486,oscarxlosrios,These ads ran without a disclaimer,4023,1
104615144408979,andra_banks,These ads ran without a disclaimer,4008,1
967151270048795,Ricardo Díaz Cortés,These ads ran without a disclaimer,3933,1
743915209074928,Abogados Laborales Osorno.,These ads ran without a disclaimer,3782,1
168872229926629,Mario Undurraga Consejero Constitucional,These ads ran without a disclaimer,3743,1
107472658958129,Cecilia Cárdenas Consejera Constitucional,These ads ran without a disclaimer,3713,1
102784916122371,Dr. Antonio H,These ads ran without a disclaimer,3643,1
1832817333710502,Diario ID,Cesar Enrique Alvarez Castillo,3600,4
100979089555293,Jose Bedoya,These ads ran without a disclaimer,3597,12
471061386586126,Fertor,These ads ran without a disclaimer,3589,1
100942448494149,Fernanda Pinochet,These ads ran without a disclaimer,3479,1
112695503737810,interrogo19,These ads ran without a disclaimer,3476,1
151676178849005,Felipe Donoso Castro,Felipe Guillermo Donoso Castro,3326,1
257822948228305,Enel X,These ads ran without a disclaimer,3239,1
109592828769107,Dr.Ernesta Rt.,These ads ran without a disclaimer,3233,1
107591702149758,revista_stultifera_navis,These ads ran without a disclaimer,3228,2
107983275033435,Hilam Arauco,These ads ran without a disclaimer,3218,1
112502017193632,SanofiChile,These ads ran without a disclaimer,3218,2
102984361463961,Igrow Academy,These ads ran without a disclaimer,3218,11
103235872684467,aminovias_ksb,These ads ran without a disclaimer,3207,2
224323558046810,Escuelita De Lenguaje Mamiña - Iquique,These ads ran without a disclaimer,3176,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,3170,2
420916501408724,Smart City Expo Latam Congress,These ads ran without a disclaimer,3104,2
1575804862459695,Fidel Edgardo Espinoza Sandoval,Fidel Edgardo Espinoza Sandoval,3068,1
109709095423762,Dr.Jone S,These ads ran without a disclaimer,3036,1
1790498094378746,Juan Manuel Carrasco E20,These ads ran without a disclaimer,3036,2
122270234471211,MIT Professional Education,These ads ran without a disclaimer,3009,3
103788115244726,"Partido Liberal, Región de La Araucanía",Carlos Manuel Fuentes Del Valle,3000,1
11317582410,El Repuertero,MiVoz.cl,2998,3
101570782846825,Unidad Ozono Ministerio del Medio Ambiente Chile,These ads ran without a disclaimer,2977,1
110094312074543,Alerta_ciudadana,These ads ran without a disclaimer,2972,1
101449098523032,Juan Vilches Concejal,Juan Francisco Vilches,2951,1
82928774489,Panda Security,These ads ran without a disclaimer,2940,4
101915952829830,María Pardo Vergara,These ads ran without a disclaimer,2875,1
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,2854,1
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,2840,5
101443721586040,lacasa8astrologia,These ads ran without a disclaimer,2830,2
111510531866274,Automotora Galem Illapel,These ads ran without a disclaimer,2826,1
108187925571235,,These ads ran without a disclaimer,2764,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,2664,1
102031959533458,Dr. Pablo  S,These ads ran without a disclaimer,2664,1
311368549779237,Orizon,These ads ran without a disclaimer,2617,1
1688599581390197,Pablo Albornoz Campusano,Pablo Gabriel Albornoz Campusano,2584,1
1123692814311983,Muni Valparaíso,Muni Valparaíso,2552,1
115120478216363,jorgeossandonrm,These ads ran without a disclaimer,2472,1
269529733388204,Jaime Vásquez Consejero,These ads ran without a disclaimer,2439,1
106705382387984,Dr. Chambers,These ads ran without a disclaimer,2416,1
380956822769489,_intrepida_,These ads ran without a disclaimer,2414,1
108915485452176,She's Mercedes Chile,These ads ran without a disclaimer,2414,1
107970838764187,LibredeJaulas,These ads ran without a disclaimer,2414,1
103172549436914,Noticias del mundo todos los días,These ads ran without a disclaimer,2411,1
100249739426308,Asociación Mundial de Periodistas,These ads ran without a disclaimer,2349,1
108631795527347,Dr. Victoria,These ads ran without a disclaimer,2341,1
105731148188087,The District of Fans,These ads ran without a disclaimer,2335,1
108741434881155,Seguros Sura Latam,These ads ran without a disclaimer,2315,1
165251946961600,Partido Comunes   Los Lagos,These ads ran without a disclaimer,2156,1
105052014913411,centro.moebius,These ads ran without a disclaimer,2026,1
112640078461940,Dr.Andriano JH,These ads ran without a disclaimer,2024,1
111660622866921,Ikonnex,These ads ran without a disclaimer,2000,1
108178312103,El Vacanudo,MiVoz.cl,1999,2
179070875549922,El Naveghable,MiVoz.cl,1999,2
447546772072326,Espíritu de Chile Wines,These ads ran without a disclaimer,1998,1
11005572919,La Opiñón,MiVoz.cl,1995,2
108961148798849,Fabian Rios,These ads ran without a disclaimer,1973,2
118045127905083,inojosagonzalo,These ads ran without a disclaimer,1941,1
106847638932154,기후산업국제박람회 WCE 2023,These ads ran without a disclaimer,1920,1
612175569441162,Cervezas del Mundo,These ads ran without a disclaimer,1917,1
105607552434777,Instalador Solar,These ads ran without a disclaimer,1895,1
22898109808,Grist.org,These ads ran without a disclaimer,1893,1
106726445026786,datomigrante,These ads ran without a disclaimer,1849,1
117922741256347,Alvaro Ojeda Consejero Constitucional,Alvaro Fabian Ojeda Alvarado,1788,1
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,1769,4
2051067445198623,APLANET,These ads ran without a disclaimer,1759,2
106596641006753,GeoRuston SpA,These ads ran without a disclaimer,1694,1
103404685915654,nuevaaurorachile,These ads ran without a disclaimer,1693,1
151224044982782,Concejal Rosales - La Florida,These ads ran without a disclaimer,1670,1
543592879367557,Estudio Jurídico MV,These ads ran without a disclaimer,1614,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,1609,4
109192571757090,dnablock.ai,These ads ran without a disclaimer,1609,1
109613811893240,Aiby • AI Art & Avatar Generator,These ads ran without a disclaimer,1609,1
103594789380402,todoviajeturismo,These ads ran without a disclaimer,1609,1
172105182808485,Ivon Guerra Consejera,These ads ran without a disclaimer,1586,5
100474735184160,eugeniofierro.g,These ads ran without a disclaimer,1566,1
108977081439733,Maru Digitals,These ads ran without a disclaimer,1448,1
103641930926,Mazda Chile,These ads ran without a disclaimer,1416,2
103896499354030,Olga Arzola,These ads ran without a disclaimer,1400,1
105900552270698,Sofia Adara,These ads ran without a disclaimer,1352,9
108663558065802,La chica del Pañuelo Púrpura,These ads ran without a disclaimer,1352,1
256214294989170,DaleProfe,These ads ran without a disclaimer,1328,3
102208399355425,Probank Chile,These ads ran without a disclaimer,1316,1
111350838613001,alihuenantileo,These ads ran without a disclaimer,1291,1
108860388638119,MixDigital,These ads ran without a disclaimer,1273,1
110796114911902,sparktalents,These ads ran without a disclaimer,1261,1
115895401463440,Entretenimiento,These ads ran without a disclaimer,1238,6
106766455595735,Salon Solutions - Soluciones digitales para tu negocio,These ads ran without a disclaimer,1226,1
332667210908988,Quiero Mi Entrada,These ads ran without a disclaimer,1222,1
200768054063541,Concejal Fernando Alcantara B,Fernando Enrique Alcantara Barrios,1198,1
102850669452384,Valeria Amanda Ochoa Hinrichsen,These ads ran without a disclaimer,1179,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,1178,1
109932355268172,Smart Trader Academy,These ads ran without a disclaimer,1146,1
1377080182541102,Retidiag,These ads ran without a disclaimer,1138,1
101207042830959,auto.car.cl,These ads ran without a disclaimer,1090,1
101155476033811,Somos Cambio,These ads ran without a disclaimer,1090,1
804269799722671,Libro Verde,These ads ran without a disclaimer,1060,2
317101858305127,Noches a GOGO,These ads ran without a disclaimer,1049,1
1359136157453700,Bere Ramos,These ads ran without a disclaimer,1046,6
103761829139784,ps.camilacarcamo,These ads ran without a disclaimer,1034,1
101907586066816,Caminar con Propósito,These ads ran without a disclaimer,1032,1
110757408532444,Hotel Ibis Styles antofagasta,These ads ran without a disclaimer,1015,1
435948903492572,Pudahuel Joven,These ads ran without a disclaimer,1000,1
356808844426,El Martutino,MiVoz.cl,1000,1
285507651910599,Fundación ConTrabajo,These ads ran without a disclaimer,930,1
100411405711253,dailer_batista,These ads ran without a disclaimer,925,1
392467860960544,Corporación Cultural El Tren Arica,These ads ran without a disclaimer,897,1
113350260292016,Cristian Reyes Herrera,Cristian Reyes Herrera,897,1
140451442722331,Grupo Tesacom,These ads ran without a disclaimer,891,2
217578865420856,La Provincia TV,These ads ran without a disclaimer,891,1
102855416117939,Dr. Leo Murphy,These ads ran without a disclaimer,888,1
103934207741083,Selena Ryan,These ads ran without a disclaimer,886,1
108033654357334,Ocho comunicaciones,These ads ran without a disclaimer,877,1
110668218440647,isabellekettner,These ads ran without a disclaimer,862,1
104991644797783,Sergio González Méndez,These ads ran without a disclaimer,837,1
108910541434204,Unidad Para Chile EntreLagos,These ads ran without a disclaimer,823,1
147061608666648,Analitic Latam,These ads ran without a disclaimer,805,1
100956962558580,cid_celebrity_encounters808,These ads ran without a disclaimer,805,1
107689018776768,Yonodijeeso Radio,These ads ran without a disclaimer,805,1
104079505864780,Kiki Fuenmayor,These ads ran without a disclaimer,805,1
105139912515190,Nora Viñas Godoy,Nora Luisa Viñas Godoy,805,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,789,35
105363811718691,Vertientes del Sur,These ads ran without a disclaimer,776,1
112367426894013,carinacastrofumeronp,These ads ran without a disclaimer,774,1
100729466033956,Novenavisión Araucanía,These ads ran without a disclaimer,761,1
120225424348569,Phillip & Martins - by Emrhys,These ads ran without a disclaimer,753,1
796821034041692,Luxury Nails Factory,These ads ran without a disclaimer,664,1
306808303586174,Clare Bonnard,These ads ran without a disclaimer,660,1
358442097543367,Materia,These ads ran without a disclaimer,622,5
112731733833728,Familias: Ahora,These ads ran without a disclaimer,560,1
103902772675099,Paola Noboa,These ads ran without a disclaimer,547,21
106479318153202,climatetracker_es,These ads ran without a disclaimer,547,3
100718379248491,Solución Legal Alfaro. Abogados,These ads ran without a disclaimer,484,1
63306224439,Trip.com,These ads ran without a disclaimer,475,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,469,7
109888808553507,Neol,These ads ran without a disclaimer,466,2
124111897273223,illuminatisupreme97,These ads ran without a disclaimer,459,1
101888068052866,Tienda Jechu - María Jesús,These ads ran without a disclaimer,451,1
100424389465951,Esporas,These ads ran without a disclaimer,423,1
109138024144541,Nuestrapraxis Revista de investigación interdiscplinaria y Crítica Jurídica,These ads ran without a disclaimer,422,1
774547935953940,Seafood Show,These ads ran without a disclaimer,399,3
100770342777002,gigantessinfronteras,These ads ran without a disclaimer,394,1
184972574890976,Sec. de Extensión FCE-UNC,These ads ran without a disclaimer,388,1
108847172131873,Claudio Ferrada x Ñuble,These ads ran without a disclaimer,378,1
101310962527401,repsilientes,These ads ran without a disclaimer,377,1
338498942920820,WWF Chile,These ads ran without a disclaimer,374,1
101961949472280,fuente.primaria,These ads ran without a disclaimer,366,1
115319861434823,Inversiones San Javier Ltda,These ads ran without a disclaimer,362,2
140901935995805,Animal Care - ACWS.,These ads ran without a disclaimer,359,1
144035276504590,Jardín infantil Carita de Luna,These ads ran without a disclaimer,345,1
117174568006222,prohibido virar a la derecha,These ads ran without a disclaimer,345,1
105434295876078,redjuafro.lac,These ads ran without a disclaimer,330,1
104856655911985,inode_chile,These ads ran without a disclaimer,328,1
286255651767382,Colbún Energía,These ads ran without a disclaimer,322,1
115813078140345,Amigurumis lindos,These ads ran without a disclaimer,321,5
644619142352278,Volvo Construction Equipment Hispanoamérica,These ads ran without a disclaimer,321,2
116853304702922,esgporlanapinheiro,These ads ran without a disclaimer,321,1
1434475783438153,Magical,These ads ran without a disclaimer,316,4
350271848680252,Abracaral,These ads ran without a disclaimer,312,1
1823807254333065,Soy Más País,These ads ran without a disclaimer,307,1
1242000152517734,WoomUp,These ads ran without a disclaimer,307,1
100347019683490,Info Claro,These ads ran without a disclaimer,306,1
199897540054379,Félix Gracia,These ads ran without a disclaimer,293,1
104242488953576,ilumarce,These ads ran without a disclaimer,290,1
103693671901738,kariwidemann,These ads ran without a disclaimer,285,1
103438224772862,Lucio Sanhueza Hardessen,Lucio Sanhueza Hardessen,273,1
105909719150381,study.con.ciencia,These ads ran without a disclaimer,257,1
278107146130816,Conciencia Clásica,These ads ran without a disclaimer,249,1
110132152354600,CADAL,These ads ran without a disclaimer,241,4
108258998739587,I Did not know,These ads ran without a disclaimer,233,9
101436044789330,pato.cine,These ads ran without a disclaimer,224,1
108342242188076,𝐸𝒹𝓊𝒸𝒶𝒸𝒾𝑜𝓃 𝓅𝒶𝓇𝒶 𝓉𝓊 𝐹𝓊𝓉𝓊𝓇𝑜,These ads ran without a disclaimer,222,1
771462172882741,OnePath Network,These ads ran without a disclaimer,213,2
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,212,1
108061471650955,SoluTec,These ads ran without a disclaimer,206,5
109678805152565,Lilibeth Huerta,These ads ran without a disclaimer,203,1
408999562611867,Grupo Uqhary Arica,These ads ran without a disclaimer,197,1
115652281405063,mentalhealthwithkiara,These ads ran without a disclaimer,193,1
134331253305084,ITI International Team for Implantology,These ads ran without a disclaimer,189,1
151491248245704,Corferias,These ads ran without a disclaimer,188,2
499413494191734,martinianoterragni,These ads ran without a disclaimer,187,1
113423241733053,Group Energy Solar,These ads ran without a disclaimer,177,1
111542721915368,Naturalmente bella,These ads ran without a disclaimer,174,2
120460525135389,Educational Partners International,These ads ran without a disclaimer,169,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,169,1
208877899663307,Symborg Chile,These ads ran without a disclaimer,165,1
1484086678554426,MobDica,These ads ran without a disclaimer,161,1
488517991163574,Crianças de Terreiros.  Fotoetnografia Miúda #KékeréUERJ,These ads ran without a disclaimer,161,1
118942881143249,Raffro Fernandes,These ads ran without a disclaimer,161,2
102630459184626,Ju no Mundo,These ads ran without a disclaimer,161,1
103703778483575,soldevanita,These ads ran without a disclaimer,161,2
104630912620139,historia.ordenmundial,These ads ran without a disclaimer,150,1
2316138265096150,Marcelo.escritos,These ads ran without a disclaimer,148,1
820262131363591,Arabi21 - عربي21,These ads ran without a disclaimer,145,1
373791636595622,Alberto López Canalizador,These ads ran without a disclaimer,142,1
186853578844492,Grabados Claudia Blanco,These ads ran without a disclaimer,138,1
161516273891492,Coopeuch,These ads ran without a disclaimer,135,2
1653909801579177,La Picá del Diseñador,These ads ran without a disclaimer,127,1
104722751816273,Diplomatura en Bioarquitectura,These ads ran without a disclaimer,124,3
109252635423688,latidokreativo,These ads ran without a disclaimer,114,1
102253235647259,Futbolete - Revista,These ads ran without a disclaimer,113,1
150242128346693,SURA Latam,These ads ran without a disclaimer,≤100,1
112286191122941,Princesadebano,These ads ran without a disclaimer,≤100,2
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,≤100,3
102921326068042,peregrinos_br,These ads ran without a disclaimer,≤100,1
108008248880502,Gloria Paredes Diaz,These ads ran without a disclaimer,≤100,1
107527778996813,Olga Arzola  Constituyente Ñuble,These ads ran without a disclaimer,≤100,1
100470412281645,Gerovit Company,These ads ran without a disclaimer,≤100,1
109062097945462,Radio aurora Boreal,These ads ran without a disclaimer,≤100,1
102182361753225,Remotely Latam,These ads ran without a disclaimer,≤100,1
640089569347286,"New Zealand Embassy, Mexico City",These ads ran without a disclaimer,≤100,1
1939556752826671,El Fenix Puq,These ads ran without a disclaimer,≤100,1
101950222829704,pablopomareda,These ads ran without a disclaimer,≤100,1
101304192456744,carososky,These ads ran without a disclaimer,≤100,1
111967013731903,Goldwind,These ads ran without a disclaimer,≤100,2
101958599473285,Or HaOlam - אור העולם - Luz del Mundo,These ads ran without a disclaimer,≤100,1
110336638100765,El Archivo - Periodismo de investigación,These ads ran without a disclaimer,≤100,1
110764418470615,Pomì South America,These ads ran without a disclaimer,≤100,1
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100,1
251699338005,Revista Cartel Urbano,These ads ran without a disclaimer,≤100,2
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,4
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,7
106521037944872,actitudhelloworld,These ads ran without a disclaimer,≤100,1
1027692830618537,Soul Alchemy by Carolina Israel,These ads ran without a disclaimer,≤100,1
276258675740237,Visma LatAm,These ads ran without a disclaimer,≤100,1
115156733661685,Moriah Center,These ads ran without a disclaimer,≤100,1
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100,3
282609205261913,Soy Rico,These ads ran without a disclaimer,≤100,1
144639479449243,Ambiente de Leitura Carlos Romero,These ads ran without a disclaimer,≤100,2
100685516644957,Fundación Foro,These ads ran without a disclaimer,≤100,1
105186491441647,Alvaro Narvaez Diaz,These ads ran without a disclaimer,≤100,1
