Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
2347968758813268,Julito Romero,Julito Romero,39999,4
378686602773406,Omar Ortega Concejal,Omar Hernando Ortega Molina,39998,1
1106418176235331,Santi Perdomo,These ads ran without a disclaimer,39956,2
229739057677886,Jairo Luis Ruiz,Jairo Luis Ruiz Perez,39741,1
229025100447408,Carlos Alberto López,Carlos Alberto López,39626,1
1656590977890066,IDEO U,These ads ran without a disclaimer,39367,2
1519006894853848,El Quindiano,EL QUINDIANO SAS,37850,2
110095518587579,Verdad & Pruebas,Verdad & Pruebas,37500,2
104195705703466,Neder Machacon Rivera,Neder Machacon Rivera,37474,5
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,37370,2
106343180724656,José Julián Chia Concejal,José Julián Chia Concejal,36620,1
24382839930,CESDE,These ads ran without a disclaimer,36122,12
559578904170266,Oswaldo Avellaneda,Oswaldo Avellaneda,36069,3
321898324934012,Yeison Bohórquez,Yeison Bohórquez,36000,2
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,35929,2
358442097543367,Materia,These ads ran without a disclaimer,35847,2
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",35000,3
109415451925188,gompe13,These ads ran without a disclaimer,34949,1
119257721159833,Camilo Salazar Restrepo,Camilo Salazar Restrepo,34680,1
111381708523026,Juan Pablo Amariles Londoño - Pensemos Quimbaya,Juan Pablo Amariles Londoño,34487,4
827309657396301,Yamit Noe Hurtado,Yamit Noe Hurtado Neira,34190,2
351196695436136,Juli Álvarez,Juli Álvarez,34033,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,33613,1
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,33545,2
228112874004221,Aguas y Aguas de Pereira,These ads ran without a disclaimer,33532,1
108045372211730,Camilo Usuga,NUEVA GENERACIÓN,33323,1
105114754629725,Mafe Pacheco,María Fernanda Pacheco Mejia,33241,1
1069804809760669,Alcaldía Boyacá Boyacá,Alcaldía Boyacá Boyacá,33109,1
100258216142217,Yuleycer Torrado,Yuleycer Torrado,33000,1
108623717386763,Jhonatan Pineda Agudelo,Jhonatan Pineda Agudelo,32808,1
105499305779270,juancaupeguifans,These ads ran without a disclaimer,32770,1
145925579383362,Jose Amelio Esquivel,José Amelio Esquivel Villabona,32533,2
106023887961995,Sergio Zúñiga,Sergio Mauricio Zuniga Ramirez,32116,1
1650104051920114,Iván Blanco Consultores,Miguel Ángel Silva Lozano,32049,1
110488335375659,Melissa Rocha Pinto,These ads ran without a disclaimer,31920,8
158439064365079,DR. Rodolfo Cruz,Juan Camilo Camelo Torres,31879,1
101941915735963,Rodrigo Lozano Cobo,Duwier Fernando Mosquera Santacruz,31833,1
108197464437089,Caminoalvoto,Caminoalvoto,31782,1
104349427672335,Rolando Castaño Vergara,Camilo Alexander Castaño Vergara,31655,2
101418726289030,Iván Díaz Tamayo,These ads ran without a disclaimer,31647,6
103569201537524,Jhosedt Ruiz Villanueva,Space Marketing,31539,1
100116533025064,La Victoria Noticias,La Victoria Noticias,31406,1
112622060418979,Fernando Mier Bolaño,Fernando Mier Bolaño,31222,2
121031430930858,L. Juan Miller - Senior Developer,These ads ran without a disclaimer,31077,2
110739551963437,Liliana Fernández Duque,Liliana Fernández Duque,31052,4
2334776863455455,Diego Cardona,Diego Cardona,30971,1
525412060949863,Americo Donado Concejal,Americo Donado Concejal,30786,1
411935876243052,Christian Perez,Christian Perez,30662,1
107346928933328,Guillermo Artunduaga,These ads ran without a disclaimer,30621,1
244851585554337,"KIUDO KWAN ARTES MARCIALES Y  DEFENSA PERSONAL Barranquilla, Colombia",These ads ran without a disclaimer,30468,2
198007553556533,Emisora Cultural de Pereira,These ads ran without a disclaimer,30446,3
101386258791625,Fedeseguridad,Fedeseguridad,30000,1
104432524252906,Leonardo Neira Alvarez,Página: Leonardo Neira Alvarez,30000,2
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,30000,1
777725739278207,Montes Concejal,Carlos Montes,30000,1
100390666274901,Montaño M&W Abogados Asociados,These ads ran without a disclaimer,29990,1
1339254189431462,Tuto Gonzalez,Tuto Gonzalez,29965,2
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,29928,6
1233101650165858,Carlos A. Viloria,Carlos Viloria,29614,1
115577941547183,Daniela Cespedes Concejal,Daniela Yineth Cespedes Sanchez,29492,2
117301971257057,Diana Francedy Carvajal,These ads ran without a disclaimer,29295,1
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez Berdejo,29060,3
188970968148276,Yimmy Picón Paez,These ads ran without a disclaimer,28827,1
110003151998202,Natalia Pavlov,These ads ran without a disclaimer,28546,2
105495947472221,Jorge García,Jorge García,28446,2
425899544931153,CloudMasters,These ads ran without a disclaimer,28375,2
302325033574602,Oscar Orlando Rios Sanchez,Oscar Orlando Rios Sanchez,28247,1
105342318780721,efrainecheverryconcejal,These ads ran without a disclaimer,28096,1
1916140878707009,7N Noticias,Edwin Iznardo Camargo Mojica,28024,1
102455054807790,Jorge Eduardo Ramirez,Jorge Eduardo Ramirez,27995,1
154720731223933,Partido Liberal Colombiano,PARTIDO LIBERAL COLOMBIANO,27770,1
107966524449588,Aguante Popular,Aguante Popular,27739,2
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,27703,3
480137695665588,Nydia Corredor,These ads ran without a disclaimer,27671,4
1407514189462890,Carlos Master Muñoz,These ads ran without a disclaimer,27564,7
288558181158008,"Rigzone.com is The Leader in Oil & Gas Jobs, News, Oil Prices, and Events.",These ads ran without a disclaimer,27513,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,27266,1
103345652739048,Jesús Sepúlveda Bermonth,These ads ran without a disclaimer,27012,1
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,26924,5
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,26830,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,26703,1
691374267635241,Armando Córdoba,Armando Córdoba,25783,5
108872795471500,Valentina Villafañe,Valentina Villafañe,25477,3
107777585579281,Jose Antonio Rivera Valencia,Jose Antonio Rivera Valencia,25209,5
478695502188544,Actualidad Política Tequendama,Actualidad Política Tequendama,25000,1
100152491346515,Juan Carlos Iral Gómez,Juan Carlos Iral Gómez,25000,1
105114864273560,Fundación Funsavical,These ads ran without a disclaimer,25000,1
103703789075703,Ferney Muñoz,Ferney Muñoz,25000,1
541385419359306,Felipe Becerra,Felipe Becerra,25000,1
112064890693256,Julio César Gómez Salazar,Julio César Gómez Salazar,25000,1
2123572197971496,Javier Angulo,Javier Andres Angulo Gutierrez,24999,1
105834115720929,miguelangelraverojo,These ads ran without a disclaimer,24945,1
1075706725827769,Corporación Ateneo Porfirio Barba Jacob,These ads ran without a disclaimer,24860,1
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,24843,1
413749832685440,Mauricio Barrientos Osorio Mbo,Mauricio Barrientos Osorio Mbo,24763,1
361906317540130,Michel Baldovino,Michel Javier Baldovino Lopez,24726,1
102202755409948,Movimiento Colombia,Cristian Hernandez,24676,9
104707221256206,Juan Carlos Malaver,Juan Carlos Malaver,24674,1
102383079246422,Paulo Gómez,These ads ran without a disclaimer,24659,1
104628303208123,Clínica Imbanaco,Clínica Imbanaco,24656,1
103923258733710,Isaac Poveda Baquero,Gerhard Yair Cueto Atencia,24529,2
1086829978159396,Roger Ayala R.,Roger Ayala R.,24127,1
108642638382761,darschan.ocampo,These ads ran without a disclaimer,24107,1
423124458019519,Café Y Petróleo,Café Y Petróleo,24040,3
101188681678160,Salomon Figueroa,Salomon Figueroa,23774,3
1548550405179586,Sunet Subdirectiva Tolima,Sunet Subdirectiva Tolima,23745,1
110495931467309,"Cursos Online certificados, salud, estética y belleza",These ads ran without a disclaimer,23730,2
476783733146107,Oscar Armando Trujillo,These ads ran without a disclaimer,23700,1
743765416010766,Andrés Mendoza,Ramiro Andres Mendoza Barragan,23650,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,23650,1
140451182823675,Edwin Palma Egea,Edwin Palma Egea,23650,1
1040496566087066,Juan Carlos Cometa Vásquez,Juan Carlos Cometa Vásquez,23650,1
1417911218305903,Daniel Mauricio Restrepo Izquierdo,Daniel Mauricio Restrepo Izquierdo,23645,1
106673202422872,Luana Rocha,These ads ran without a disclaimer,23464,1
517994638230687,Gobernación de Sucre,Gobernación de Sucre,23420,1
102159318456572,James Parra Durán,James Parra Durán,23160,1
222289777922346,Héctor Olimpo,Héctor Olimpo,22696,1
358238074264420,Rpasur,These ads ran without a disclaimer,22575,1
109031948033775,Partido Verde Itagüí,Alexander Sanchez Vanegas,22368,1
105389361929573,Aircrw,These ads ran without a disclaimer,22198,1
105152267550074,Cata tu Candidata,Carlos Andres Martinez Ramirez,22198,1
333639083474232,Miguel Eduardo Muñoz Guevara,These ads ran without a disclaimer,22198,2
693993080789206,Luis Carlos Vallejos Rojas,These ads ran without a disclaimer,22198,1
765302097170348,Línea Cero,Linea Cero,21972,1
102281334798479,Anderson Acosta Torres,These ads ran without a disclaimer,21784,2
1972240086174602,Luis Fernando Buitrago Martinez Político,These ads ran without a disclaimer,21743,3
187876917947909,REPUBLICA EVENTOS PRODUCCIONES,These ads ran without a disclaimer,21704,1
101046256286876,Antimilitantes,Linea Cero,21656,1
107371007722417,El Santanderista,These ads ran without a disclaimer,21619,1
892246590823167,Noticias de arte y  Pinturas al OLEO.Jorge Orozco.,Noticias de arte y  Pinturas al OLEO.Jorge Orozco.,21473,1
108337371524077,Café Café Hotel Campestre,These ads ran without a disclaimer,21410,1
1715595945389310,Boost Business Consulting,These ads ran without a disclaimer,21102,1
519422578258945,Secretaría de Infraestructura del Cauca,Diego Alejandro Luna Bejarano,21076,1
105549448762445,Asesores de creditos de libranza,These ads ran without a disclaimer,20900,1
348491275224985,Jaime Bácares,Jaime Bácares,20889,2
1584499998299846,Movimiento Juvenil Giganteño,Movimiento Juvenil Giganteño,20887,2
104847399245546,Adrián Osorio,Andrés Avila,20718,1
1956865101237851,Lucía Carvajal,Lucía Carvajal,20407,1
108298925574779,Aprendamos de Hidroponía,These ads ran without a disclaimer,20111,5
104575245899789,Sofia Gómez Cabrera,Sofia Gómez Cabrera,20058,3
106680105432196,Lina Rivera,These ads ran without a disclaimer,20045,2
106287665048145,Sebastian Bedoya,Sebastian Bedoya,20000,1
112635458512978,Gloria Hernández,Gloria Acened Hernandez,20000,1
674235259688031,Carlos Ñuztes - Un Equipo para Todos,Carlos  David Ñuztes,20000,2
108489893822657,Alcaldía De Guasca 2020-2023.,Alcaldía De Guasca 2020-2023.,20000,1
708197592914793,Meeting Colombia,Rafael Jose Rios Buelvas,20000,4
100879781962060,Diego Esteban Guio Rodríguez,Diego Esteban Guio Rodríguez,19999,1
106073989169334,Alexander Gue Giraldo #Alcalde,Alexander Gue Giraldo,19996,1
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,19991,3
109250935259244,Tikun Talks,These ads ran without a disclaimer,19134,2
124090555657911,Juan Carlos  Vidueñez    2023 / 2027.,These ads ran without a disclaimer,18998,1
102191429444447,Congregación Espiritual Hermanas de Luz,These ads ran without a disclaimer,18791,1
120282467734632,Risaralda Avanza,These ads ran without a disclaimer,18487,1
358872774180600,Empresa de Vivienda de Antioquia VIVA,Juan Camilo Botero García,18417,1
105807725786865,jhonfeiberurrea,These ads ran without a disclaimer,18133,1
105946795816031,Daniel Mejía Carmona,Daniel Stiven Mejia Carmona,18000,1
101441461273485,Cursos Especializados del Valle,These ads ran without a disclaimer,17863,4
1484031468591827,nexos+1,These ads ran without a disclaimer,17758,3
105073207967492,CTG Perú,These ads ran without a disclaimer,17758,1
2176990602583797,El Politicón,El Politicón,17625,1
101040836265176,Diana Grueso,These ads ran without a disclaimer,17615,1
191860522364920,el_fueradejuego,These ads ran without a disclaimer,17592,1
777687585680684,Política LLanera,Política LLanera,17550,2
100430885163803,johnalzateq,These ads ran without a disclaimer,17433,1
100191956438870,César Andrade,César Andres Andrade Ocampo,17314,1
111796858584271,Luisa Al Concejo,Luisa Natalia Bayona Niño,17118,3
266450273989206,Claudia Margarita Zuleta M.,Claudia Margarita Zuleta Murgas,17067,2
182061512544740,Tv Valledupar,Luis Fernando Guerra,17019,1
172603406118663,Poder Estéreo 88.4 FM,Rafael Jose Rios Buelvas,17017,4
291685151700016,Julio David Alzamora Arrieta,These ads ran without a disclaimer,16889,1
101822126249893,Giancarlo Avila Alvarez.,Jose Giancarlo Avila Alvarez,16597,1
111283090704964,Andres Arias,Arnulfo Andres Arias Quintana,16315,2
110949610429115,Nelson Camacho Caicedo,Nelson E. Camacho Caicedo,16000,1
104225931872147,Canal 6,Camilo Andres Nieto Poveda,16000,2
117050711322214,María Paola Álvarez,Maria Paola Alvarez Puerta,16000,1
106607802258548,Victoria Santander,Victoria Eugenia Santander Ñañez,16000,1
527136077735125,Thomas Balaguera,Thomas Balaguera,15641,2
300894327467174,GIAE,These ads ran without a disclaimer,15472,1
105311938353424,Trading Legend รวยรวยรวย - 37Games,These ads ran without a disclaimer,15449,3
106469609129312,Reburú Ensamble,These ads ran without a disclaimer,15445,1
115610041447469,Más Democracia,Luis Miguel Perdomo Celestino,15094,1
155933364485285,Revista El Congreso Siglo XXI,Revista El Congreso Siglo XXI,15000,1
101688552085007,Andrés Ramírez,These ads ran without a disclaimer,14996,1
1670687776515651,Tachi Nieto a la Alcaldía,These ads ran without a disclaimer,14532,1
114648461608472,Jhon Cardona & Eyner Vasquez / Egresados Unipacifico,These ads ran without a disclaimer,14426,1
199897540054379,Félix Gracia,These ads ran without a disclaimer,14424,1
280833151162,LCI Barcelona,These ads ran without a disclaimer,14188,1
21474437688,Deloitte,These ads ran without a disclaimer,14162,1
103578712068802,URIEL AVILA,Uriel Rafael Avila Barrios,13996,2
104246275656176,Formación Laboral Certificate,These ads ran without a disclaimer,13925,2
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,13918,1
120672175244436,Innovación Lebrija,Innovación Lebrija,13899,1
598919400606134,Jhon Ermel Rios,Jhon Darvin Rojas Montilla,13582,2
293769527755915,Andrés Santiago Arroyave,These ads ran without a disclaimer,13532,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,13463,1
1409186522683714,Escuelacuarteldeventas,These ads ran without a disclaimer,13319,3
332066767702024,Javier Sotelo - Sotelistas 100%,These ads ran without a disclaimer,13319,1
300766243837310,Cristhiam Jimenez Arévalo,These ads ran without a disclaimer,13197,2
106676965765921,leuda_guevara_,These ads ran without a disclaimer,13021,1
121638447515460,Marcelo Almeida,These ads ran without a disclaimer,12897,1
108633808903656,Juan Carlos Vargas,These ads ran without a disclaimer,12830,2
113252038260132,Francisco Javier Guzmán Figueroa,These ads ran without a disclaimer,12685,1
103434099411073,Yo Voy Con Ella,These ads ran without a disclaimer,12440,2
122076557554081,Futbol Noticias,These ads ran without a disclaimer,12354,1
141361183156268,Juan Carlos Upegui,These ads ran without a disclaimer,12342,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,12253,8
101523866222113,Javier Muñoz,These ads ran without a disclaimer,12225,1
140618522640240,Eurocine - Festival de Cine Europeo en Colombia,These ads ran without a disclaimer,12062,1
326278321584643,Juan Pablo Villalobos,Juan Villalobos,11998,1
306733413435811,Luis Díaz,Luis Díaz,11995,1
110209732077344,Alejandro Galan Espinosa,These ads ran without a disclaimer,11978,1
113805144289592,Periódico La Pirámide,Periodico La Piramide,11960,1
479285342097950,AeroTime,These ads ran without a disclaimer,11898,1
105185971938169,Cabaňas el silencio,These ads ran without a disclaimer,11755,1
112872221753732,Sara Perez,These ads ran without a disclaimer,11550,16
108902108872621,Libardo Velez Moreno,These ads ran without a disclaimer,11405,1
473465970056774,Hogar para Adultos Mayores Nuestros Años Dorados,These ads ran without a disclaimer,11368,2
107285478943961,paolameragaviria,These ads ran without a disclaimer,11295,1
164499104298953,Terry Hurtado,Patricia Dosman Castillo,11262,1
108911715535356,Infórmate sobre Empleos,These ads ran without a disclaimer,11203,1
101956582475074,Por la próxima a la derecha / xladerecha,These ads ran without a disclaimer,11169,1
111866598324109,Silvio Salinas Trafficker Digital,Silvio Salinas Trafficker Digital,10978,3
112078748460588,Es el momento - Andres Piedrahita,These ads ran without a disclaimer,10904,1
118108157945980,Jaime Luis Bazza Castrillo,These ads ran without a disclaimer,10885,1
104095809013690,eltikuna,These ads ran without a disclaimer,10727,1
100775989595765,Nhora Mondragón,Nhora Yhanet Mondragon Ortiz,10658,1
104382477593915,Gabriel Mendez Pineda,These ads ran without a disclaimer,10610,1
100912541413695,Más Impulso,These ads ran without a disclaimer,10452,3
331745034044928,Carlos Moscoso,Carlos Julio Moscoso Avendano,10436,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",10396,2
348227052718193,Independientes,These ads ran without a disclaimer,10390,1
104808742496732,Mauricio Antonio Gomez Reyes,These ads ran without a disclaimer,10277,1
500990433750685,El Mocho Romero,These ads ran without a disclaimer,10088,1
164818487435032,Concejal Wilson Rodriguez,Concejal Wilson Rodriguez,10043,1
107615634797638,Jonathan Moreno,These ads ran without a disclaimer,10000,1
103067512287861,Corregimiento de Campoalegre Tuluá,Andres Fernando Loaiza Barona,10000,1
479087972585998,Oscar Quintero Ferro - Colectivo Cultura Saravita,Oscar Quintero Ferro - Colectivo Cultura Saravita,9999,1
100319211712051,Walter Salas,These ads ran without a disclaimer,9994,1
521031295090513,Duke El Bueno,These ads ran without a disclaimer,9852,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,9629,1
546893098752272,concursaconexito.com,These ads ran without a disclaimer,9604,1
117939824584620,Poder Supremo,These ads ran without a disclaimer,9583,1
110919931870148,DIANA PEÑA,These ads ran without a disclaimer,9571,1
1379991518962469,Fernando Rivera Saraza,lapix publicidad y mercadeo sas,9551,1
102887575228781,Moviéndonos,Moviéndonos,9500,1
299604886911205,Tizumba Online,Tizumba Online,9460,1
1482174305394430,el pupitre de Pilu,These ads ran without a disclaimer,9458,1
2132677393438035,Instructor Zuar,These ads ran without a disclaimer,9389,1
111084907879340,Andres Verá Arango,These ads ran without a disclaimer,9361,1
102187272839185,VEnde MÁgicamente,These ads ran without a disclaimer,9091,4
114129871548446,Esoterismo karel,These ads ran without a disclaimer,9036,2
106403159027682,Adolfo Tabares,These ads ran without a disclaimer,9000,1
2347968758813268,Julito Romero,These ads ran without a disclaimer,8970,1
117715164648578,rayoncolectivo,These ads ran without a disclaimer,8947,1
1447035642269618,Medyest Group,These ads ran without a disclaimer,8905,1
112316371841381,lopera9021,These ads ran without a disclaimer,8879,1
100989294775838,Liga BetPlay Dimayor,These ads ran without a disclaimer,8879,1
100548779682211,Oriente Vivo Oficial,NEO LANZAMIENTOS,8879,2
103349656043637,sra_h_30,These ads ran without a disclaimer,8879,1
110470161893843,Orgullo Antioqueño,These ads ran without a disclaimer,8879,1
469642780512771,Stephen Mora Rosales,These ads ran without a disclaimer,8879,1
123041744107323,juanfsabaneta_fans,These ads ran without a disclaimer,8865,1
697731027343547,Carolina Arbelaez,These ads ran without a disclaimer,8752,1
119728271119361,Jairo Alexander Rojas Álvarez,Jairo Alexander Rojas Álvarez,8707,2
102037505278093,Alvaro Portilla Molina,These ads ran without a disclaimer,8696,1
104496576734422,Ing. Giovany Pinzón,These ads ran without a disclaimer,8693,1
103703789075703,Ferney Muñoz,Fercho Muñoz,8669,1
1653819678270007,Virgilio Huergo Gomez,Virgilio Huergo Gomez,8618,1
175638131749,Ruta Pacífica de las Mujeres  Valle del Cauca,These ads ran without a disclaimer,8615,2
2274735309226951,Marinilla con Futuro,These ads ran without a disclaimer,8361,1
108611250490499,Dumar Sebastián Sánchez,These ads ran without a disclaimer,8200,1
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Fernando Zambrano Pardo,8155,1
413749832685440,Mauricio Barrientos Osorio Mbo,These ads ran without a disclaimer,8068,1
117408829656317,Clara Ines Chaves - Escritora,Henry Framz Martinez Gonzalez,7998,1
1832438050403942,Amin Losada,Amin Losada,7971,1
102222486188604,leopoldoramongomez,These ads ran without a disclaimer,7956,1
1668929590004327,Avanzoft Software Avanzado,These ads ran without a disclaimer,7922,2
104850351196871,Fly - Publicidad Digital,Fly - Publicidad Digital,7794,1
110633531919902,El Empresario De Moda,These ads ran without a disclaimer,7664,1
104038958989660,H2GO Colombia,These ads ran without a disclaimer,7634,1
513075715554189,Área de inversión,These ads ran without a disclaimer,7614,1
106126447882358,RAUS Quynza,These ads ran without a disclaimer,7464,1
110646350270279,Abelardo Parra Aristizabal,These ads ran without a disclaimer,7392,1
87243838116,Apóstol Gustavo Paez,These ads ran without a disclaimer,7388,1
762647990424656,Sango Films,These ads ran without a disclaimer,7220,1
334015604130825,Francisco Calderon Feriz,These ads ran without a disclaimer,7109,1
100428109680263,Julian Pinzon,These ads ran without a disclaimer,7026,1
106111829154728,fps32023,These ads ran without a disclaimer,6902,1
102201889126471,Instituto de Formación y Capacitación IFC,These ads ran without a disclaimer,6829,1
145449032166702,Así Vamos en Salud,These ads ran without a disclaimer,6806,1
113382465498624,Banco Agrario de Colombia,These ads ran without a disclaimer,6775,1
104614921209452,Los Bastardös Custom Tattoo Club,These ads ran without a disclaimer,6764,1
103601601990272,Partido Liberal Directorio Buenaventura,Lari Fernando Vasquez Ocoro,6696,1
140280689337896,Escuela de Posgrados en Comunicación - Universidad Austral,These ads ran without a disclaimer,6615,2
106767642241695,soyfbo,These ads ran without a disclaimer,6576,1
164363583611275,Bedós Bonaterra,These ads ran without a disclaimer,6574,1
103726829245001,Fernando Pisso Escalante,These ads ran without a disclaimer,6439,1
116416778011798,Tomas Cundumi Ocoro,These ads ran without a disclaimer,6370,1
105958818751944,Nicole Rivas,These ads ran without a disclaimer,6353,1
109929518695543,Albeiro Rincón,These ads ran without a disclaimer,6333,1
643307955729923,Rabino Yosef Garmon - יוסף גרמון,These ads ran without a disclaimer,6260,1
104349427672335,Rolando Castaño Vergara,These ads ran without a disclaimer,6227,1
1519006894853848,El Quindiano,These ads ran without a disclaimer,6139,1
103574029020204,martinduquegallo,These ads ran without a disclaimer,6130,1
106962558985029,Naty Suarez,These ads ran without a disclaimer,6083,6
103324992726075,Gustavo Ceballos,JAVIER BONILLA,6046,1
116503553088702,Denuncia Sabaneta,These ads ran without a disclaimer,6046,1
990678611117796,Yulian Jurado,Yulian Ferney Jurado Ocampo,6006,1
511370508930038,Palabras Mass,Edwin Alberto Diaz Baez,6000,1
100208535631567,Ruben Hernan Montoya Arboleda,Ruben Hernan Montoya Arboleda,5897,1
1987778598132344,Robert Adrián Ramírez,Antonio community,5894,1
1152593961566115,Pitalito 24siete,Pitalito 24siete,5798,1
101523866222113,Javier Muñoz,Javier Muñoz,5777,1
133281856727859,Unitécnica,These ads ran without a disclaimer,5746,2
109994878773014,Cerrito Noticias,These ads ran without a disclaimer,5694,1
111502331891904,Yaneth Maritza Moncayo Giraldo,These ads ran without a disclaimer,5563,1
101726209529539,VI Conferencia Panamericana,These ads ran without a disclaimer,5563,1
100141205057826,Carlos Betancourth Duque,These ads ran without a disclaimer,5505,1
101772341304724,HUILA Digital,These ads ran without a disclaimer,5477,1
107442595626184,Cumorah Bookstore,These ads ran without a disclaimer,5464,1
2434618916569284,Jeraldin Vera,These ads ran without a disclaimer,5403,1
110233121706541,Q'hubo Neiva,Q'hubo Neiva,5315,1
115380211505392,el hijo del profe,These ads ran without a disclaimer,5181,1
111086685639012,Gimnasio Pedagógico Nuestra Señora de Fátima,These ads ran without a disclaimer,5151,1
113777949987820,Janeth Soveida Rios,These ads ran without a disclaimer,5139,1
126890277346299,El Isleño.com,These ads ran without a disclaimer,5069,1
208173746321321,Entérate Pereira,Entérate Pereira,5000,1
118996547827367,Subli.project,These ads ran without a disclaimer,4992,1
109642681794285,Ricardo Corso Buitrago,Ricardo Corso Buitrago,4988,1
101665504541288,Jair Andrade,Jair Fernando Andrade Florez,4972,1
112393475182252,Esteban Gómez Zapata,These ads ran without a disclaimer,4968,1
1501219250114677,Fundación Mujer del Nuevo Milenio - Fundamil,FUNDAMIL,4953,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,4729,2
