Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
86874647886,Net.hr,Net.hr,4814,411
688325737947866,Telegram.hr,Telegram Media Grupa,4491,435
105958751249374,Energia naturalis,Energia naturalis d.o.o.,4411,141
1781165065440754,N1 Hrvatska,N1 Hrvatska,2942,41
122081620813,DNEVNIK.hr,NOVA TV,1608,27
178362315106,European Parliament,European Parliament,1552,69
108173908019683,Novi vjetrovi Fažane,Lidija Udovički,1333,6
129634970518,SDP Hrvatske,SDP Hrvatske,1280,38
125703770797582,Jana,Jamnica plus d.o.o.,1104,11
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,1092,13
136900153422435,Tomislav Sokol,Tomislav Sokol,1047,11
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,975,11
106928174232844,Domovinski pokret,Domovinski pokret,848,73
248268301858527,Jamnica,Jamnica plus d.o.o.,759,11
111421992219589,Dnevno.hr,Motus d.o.o.,628,36
107898832590939,European Commission,European Commission,494,7
210627425725812,Studentski.hr,Studentski.hr,481,10
108029224121674,SNEP 2 - Junior program,ŽENSKA SOBA - CENTAR ZA SEKSUALNA PRAVA,462,14
110933407315208,Hrvatski-glasnik,hrvatski glasnik,438,49
109681846502755,Sisačko-moslavačka županija,Sisačko-moslavačka županija,370,20
147547541961576,Council of the European Union,Council of the European Union,354,15
235319525101705,Genius by InterCapital,InterCapital Asset Management,350,7
272201060331942,Karlo Ressler,Karlo Ressler,332,11
314776818539194,Forum mladih SDP Hrvatske,SDP Hrvatske,332,13
585411648152023,Peđa Grbin,SDP Hrvatske,320,13
1665775650371580,Gradonačelnik.hr,Gradonačelnik.hr,316,56
492178077507485,Djeca prva / Children First,Djeca prva / Children First,273,9
102285721646246,Ilčić Ladislav,Ladislav Ilčić,264,9
1487935214842281,Faktograf.hr,Faktograf.hr,263,13
410274919036976,Vigilare,Vigilare,235,8
106788298553343,Ivica Lovrić,Ivica Lovrić,233,9
102198203158768,AgroKlub.com,Agroklub d.o.o.,223,42
200480966638039,Supremacy 1914,These ads ran without a disclaimer,213,3
100525388993074,Infodemija,Infodemija,212,7
359170097532754,Greenpeace Hrvatska,Greenpeace Hrvatska,189,8
105860834130979,Marko Milanović Litre,HRVATSKI SUVERENISTI,181,3
176565220704,Zelena akcija / FoE Croatia,Zelena akcija / FoE Croatia,168,4
293949362397434,PORTA GROUP,These ads ran without a disclaimer,168,2
108979351863166,Saltwater intrusion and climate change-SECURE,Saltwater intrusion and climate change-SECURE,157,21
144815235686385,Centar,Centar,150,3
136088969880141,AirHelp,These ads ran without a disclaimer,145,7
111289382263907,SDP Split,SDP Hrvatske,140,4
326373464600,Liberali - HSLS,Liberali - HSLS,136,3
112903374178374,koalicija ZA,Nezavisna Lista Mladih,136,9
382245251836544,Hrvatska gospodarska komora,Hrvatska gospodarska komora,134,4
100679584979678,Stipo Mlinarić,Domovinski pokret,132,11
101827562583283,Televizija.hr,Televizija.hr,120,7
100314911519366,Ministarstvo pravosuđa i uprave Republike Hrvatske,These ads ran without a disclaimer,120,2
1747126668848581,Veljko Kajtazi,Veljko Kajtazi,119,17
106694855671226,IDol Movie,These ads ran without a disclaimer,117,1
111036544986006,Bink LLC,These ads ran without a disclaimer,116,6
109451008578039,Create,Create,105,11
767587850267449,Armin Hodžić,Armin Hodžić,104,4
482597361772021,Sunčana Glavak,MEP Sunčana Glavak,103,1
153721268125196,Documenta Zagreb,Documenta - Centar za suočavanje s prošlošću,102,7
603906399629215,Državni zavod za statistiku,Državni zavod za statistiku,≤100,9
100851649349860,HeneR energy solutions,These ads ran without a disclaimer,≤100,2
1483897331868092,Direktno.hr,Direktno.hr,≤100,24
770459529655215,Radnička Fronta,Radnička Fronta,≤100,4
127718107295530,Miroslav Škoro,Campus d.o.o.,≤100,1
334549284584340,Marko Marušić,Marko Marušić,≤100,5
129419576867,Tportal.hr,These ads ran without a disclaimer,≤100,1
109420188426263,VIDA,Vida produkcija,≤100,6
199663480241830,Tetra Pak Hrvatska,Tetra Pak,≤100,1
2203684973028242,Katarina Peović,Radnička Fronta,≤100,4
1774798116169873,Marijan Pavliček,Hrvatski suverenisti,≤100,3
1524093761198048,Anka Mrak - Taritaš,GLAS Građansko-liberalni savez,≤100,4
669860900101100,Danica.hr,Danica digital d.o.o.,≤100,2
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100,5
102294672702564,Damir Vanđelić,These ads ran without a disclaimer,≤100,1
554030261441087,Prvi glas Zagorja,Općina Sveti Križ Začretje,≤100,2
638604229648184,Ivan Anušić,Ivan Anušić,≤100,11
291699857688,EPP Group in the European Parliament,These ads ran without a disclaimer,≤100,2
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100,20
388550077899912,MOST nezavisnih lista,Most Hrvatska,≤100,2
877431458966305,Zagreb.info,Motus d.o.o.,≤100,3
2216206668604795,Josip Ostrogović,Josip Ostrogović,≤100,4
21028918315,Grad Rijeka,Grad Rijeka,≤100,2
109412750700163,Slavonija.in,Slavonija.in,≤100,11
104113164820973,Trpimir Goluža,Trpimir Goluza,≤100,7
110874248590640,ReWolt,These ads ran without a disclaimer,≤100,1
105129271272621,Vesna Vučemilović,HRVATSKI SUVERENISTI,≤100,2
798612287169115,Ivica Todorić,Ivica Todorić,≤100,1
104113164820973,Trpimir Goluža,Trpimir Goluža,≤100,5
1480553625495384,Ivan Penava,Domovinski pokret,≤100,4
115630074826485,Auxilio Brasil,These ads ran without a disclaimer,≤100,5
582116482128286,Čistoća Split,These ads ran without a disclaimer,≤100,3
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
272742073580702,Teleskop.hr,Teleskop Media,≤100,4
119135051073915,Centar dr. Ivana Šretera,Centar dr. Ivana Šretera,≤100,2
546658495451796,CROSOL,Platforma za međunarodnu građansku solidarnost Hrvatske,≤100,3
105412642375260,Marin Račić,Marin Račić,≤100,2
106976357518598,TotalEnergies,These ads ran without a disclaimer,≤100,1
1758512924436183,Nikola Grmoja,Most,≤100,1
190826941005885,Visit European Parliament,These ads ran without a disclaimer,≤100,1
728752340593692,"Savez Roma u RH ""KALI SARA""","SRRH ""KALI SARA""",≤100,1
426737060720348,Mladež HDZ,HDZ - Hrvatska demokratska zajednica,≤100,3
106739865533029,Store Vip 85256,These ads ran without a disclaimer,≤100,1
411589468872763,Philips Hrvatska,These ads ran without a disclaimer,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
1221976581227693,Regionalni centar čistog okoliša,Regionalni centar čistog okoliša,≤100,1
151888302050,RODA - Roditelji u akciji,RODA - Roditelji u akciji,≤100,3
103328145051749,Možemo Pula - Politička platforma,Možemo Pula - Politička platforma,≤100,1
100302873376835,Udruga Zelena Istra,Udruga Zelena Istra,≤100,1
626177527574551,Raiffeisen bank,These ads ran without a disclaimer,≤100,2
126677585855,UNICEF Hrvatska,These ads ran without a disclaimer,≤100,1
1645755879015246,HDZ Pregrada,Hrvatska demokratska zajednica,≤100,1
555613564485625,Zelena energetska zadruga,Zelena energetska zadruga,≤100,1
1876346589246887,Čudovišta iz Platonove špilje,Čudovišta iz Platonove špilje,≤100,2
534965330197377,Pešča je NAŠA,Zagreb je NAŠ,≤100,1
119177708624071,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100,1
103411068843902,Socijaldemokrati,Udruga Socijaldemokrati,≤100,2
102242119135486,Burger Weekend Čakovec,These ads ran without a disclaimer,≤100,1
361124590589398,Grad Sisak,Grad Sisak,≤100,6
741038329334665,Bačelić Profi Shop,These ads ran without a disclaimer,≤100,2
105747374525245,Željko Sačić,Hrvatski suverenisti,≤100,2
290157866338,Eurokonzalting - EU fondovi,Eurokonzalting - EU fondovi,≤100,1
105881855088530,Južni,Verbum publicum,≤100,3
150116668345295,bio&bio,These ads ran without a disclaimer,≤100,1
112019395148413,Žrtve kaznenih djela,Ženska soba,≤100,10
787731051321372,Mreža Antifašistkinja Zagreba,These ads ran without a disclaimer,≤100,2
393274794177860,Slobodni Filozofski,Slobodni Filozofski,≤100,3
102946254884129,Ante Škrobica,Ante Škrobica,≤100,6
112291017630753,Možemo Osijek,Možemo Osijek - politička platforma,≤100,2
1547834282153752,Srđ je grad,Srd je grad,≤100,5
116303556897800,Daniel Spajić,Domovinski pokret,≤100,3
113328045516968,Centar za Split,Centar,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,3
760777493961846,Centar za kulturne djelatnosti,These ads ran without a disclaimer,≤100,2
414256031978639,Studio - Sve se može - Jastrebarsko,Luka Hrković,≤100,2
124411897591920,Arena Centar,These ads ran without a disclaimer,≤100,2
1453779984853979,Pickbox NOW,These ads ran without a disclaimer,≤100,1
344985512282991,Boso,Boso,≤100,1
1795107684078876,Most - Velika Gorica,Most,≤100,1
566781040007072,SDP Zaprešić,Denis Begić,≤100,1
316666381719876,Subversive Festival,Subversive festival,≤100,1
1252295741481540,Miro Bulj,Most,≤100,1
102260795029090,Mate Šimundić,Mate Šimundić,≤100,3
105129965172333,Filip Sušac,HRVATSKI SUVERENISTI,≤100,1
102093624984624,Zajedno za Trogir,Zajedno za Trogir,≤100,4
1177546142357889,Toni Garac,Hrvatska scojalno- liberalna stranka,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,5
846440635462081,Dugine obitelji,These ads ran without a disclaimer,≤100,1
540089326196001,Lokalni.hr,These ads ran without a disclaimer,≤100,1
108166048910328,Срочные Новости,These ads ran without a disclaimer,≤100,4
545345055500024,Volim Dokumentarce,These ads ran without a disclaimer,≤100,4
396543317390918,Dalibor Paus,Dalibor Paus,≤100,1
272742073580702,Teleskop.hr,These ads ran without a disclaimer,≤100,1
133678452137,Mreža mladih Hrvatske - Croatian Youth Network,Mreža mladih Hrvatske,≤100,1
103953238844270,Filip Zoričić gradonačelnik grada Pule,Filip Zoričić,≤100,1
109626591746135,Domovinski pokret Splitsko-dalmatinska županija,Domovinski pokret,≤100,2
109420188426263,VIDA,These ads ran without a disclaimer,≤100,1
1761306837490096,ĐIR TV,ĐIR TV,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
183125116821,EURES,These ads ran without a disclaimer,≤100,4
102093624984624,Zajedno za Trogir,Ante Škrobica,≤100,4
106800796021573,eMedjimurje,eMeđimurje,≤100,9
728347064190172,Bjelovarsko-bilogorska županija,Bjelovarsko-bilogorska županija,≤100,3
167381953311393,Deltron - klima uređaji,These ads ran without a disclaimer,≤100,2
554377944580270,Istarska razvojna agencija - IDA doo,These ads ran without a disclaimer,≤100,1
61662918960,IDS - Istarski Demokratski Sabor,Istarski demokratski sabor,≤100,1
301354566692624,Clean Fuels for All by FuelsEurope,These ads ran without a disclaimer,≤100,1
811441908882554,Radnička prava,Jakov Kolak,≤100,2
134101523627877,Udruga poslodavaca u zdravstvu Hrvatske,These ads ran without a disclaimer,≤100,1
104362675475607,SDP Radoboj,SDP Hrvatske,≤100,2
101026009955593,gol.hr,These ads ran without a disclaimer,≤100,1
109482760979204,Agrameri - nezavisna lista,Agrameri - nezavisna lista,≤100,2
114117504914128,HealthComm Forum,These ads ran without a disclaimer,≤100,2
278439795566741,Kino Tuškanac,Kino Tuškanac,≤100,3
508755779649081,Sanja Radolović,Radolovic Sanja,≤100,1
959064840959691,Igor Skoko,Igor Skoko,≤100,1
111207880633017,Stephen Nikola Bartulica,Domovinski pokret,≤100,1
574981162672255,Črnomerec je NAŠ,Zagreb je NAŠ,≤100,1
544380962380378,Zdravo budi,These ads ran without a disclaimer,≤100,1
133969887250137,BeWanted Colombia,These ads ran without a disclaimer,≤100,61
2274068712864544,Hrvatsko nebo HB,These ads ran without a disclaimer,≤100,1
108171948849738,Worldline Hrvatska,These ads ran without a disclaimer,≤100,1
101234059026252,Rezolucija Zemlja,These ads ran without a disclaimer,≤100,1
530629753791993,Jesenka Ricl,Domovinski pokret,≤100,1
109250651724827,Safecity Croatia,These ads ran without a disclaimer,≤100,1
1596258860660764,Gorkić Taradi - Konobar s olovkom,Gorkić Taradi,≤100,1
140693889702485,Hrvatskadanas,Hrvatskadanas,≤100,2
344238278570,Zagrebačka filharmonija - Zagreb Philharmonic,These ads ran without a disclaimer,≤100,1
199663480241830,Tetra Pak Hrvatska,These ads ran without a disclaimer,≤100,1
811441908882554,Radnička prava,Radnička prava,≤100,2
415099452653298,Zero Waste Croatia Network,Zelena akcija / FoE Croatia,≤100,1
200995970509614,generacija.hr,These ads ran without a disclaimer,≤100,3
423599621001861,Sveučilište u Dubrovniku,These ads ran without a disclaimer,≤100,1
104365132625354,Nova Era Automobila,These ads ran without a disclaimer,≤100,1
116504424714872,ADIS,These ads ran without a disclaimer,≤100,1
247228451496,Nova Akropola Split,These ads ran without a disclaimer,≤100,1
260856121486607,Fakultet šumarstva i drvne tehnologije Zagreb,These ads ran without a disclaimer,≤100,1
517005785069240,Opatija Coffeehouse Debates,"Udruga za razvoj kulture mladih ""Kulturni front""",≤100,1
528650583929208,ALFA izdavačka kuća,These ads ran without a disclaimer,≤100,1
112511361680353,Life at Rimac,These ads ran without a disclaimer,≤100,1
141038409333182,COK - Centar za obnovu kulture,Centar za obnovu kulture,≤100,1
21028918315,Grad Rijeka,These ads ran without a disclaimer,≤100,1
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,5
132287921654668,SIDRO - odgojitelji u zaštiti prava djeteta u dječjem vrtiću,These ads ran without a disclaimer,≤100,1
103971088258940,Dr. Ivan Bekavac,Most,≤100,1
120583264340243,Gradsko zelenilo Vinkovci,These ads ran without a disclaimer,≤100,3
111584317974017,MetalProdukt.hr,Sebastijan Ćuk,≤100,1
186983731938973,Za ljepšu našu,These ads ran without a disclaimer,≤100,1
621580178196716,Future Tense,These ads ran without a disclaimer,≤100,1
116131587769253,Interreg Resistance,These ads ran without a disclaimer,≤100,1
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100,2
103680195055501,Ivan Šustić,Ivan Šustić,≤100,4
213485372024438,SDP Šibensko-kninska županija,SDP Šibensko-kninske županije,≤100,1
273226274482467,Zdravstveni Opservatorij,These ads ran without a disclaimer,≤100,1
110318858712956,Новости Европы,These ads ran without a disclaimer,≤100,2
102224898933734,MindDig,These ads ran without a disclaimer,≤100,5
556266534498748,DS Smith,These ads ran without a disclaimer,≤100,1
105411962299479,AEF,These ads ran without a disclaimer,≤100,1
114765408250059,Срочные новости,These ads ran without a disclaimer,≤100,1
102637735177522,MOST Podstrana,MOST,≤100,1
106293961914359,Green Future Conference,These ads ran without a disclaimer,≤100,1
107353088163378,ISO SPAN Hrvatska,These ads ran without a disclaimer,≤100,1
106331474473738,Esport Mobile,These ads ran without a disclaimer,≤100,1
247194805295271,Helen Doron Global,These ads ran without a disclaimer,≤100,2
495330523832468,Somfy,These ads ran without a disclaimer,≤100,1
250365151791833,Kino Samobor,These ads ran without a disclaimer,≤100,1
811441908882554,Radnička prava,These ads ran without a disclaimer,≤100,2
177762839019525,Gamax Laboratory Solutions,These ads ran without a disclaimer,≤100,6
111584317974017,MetalProdukt.hr,DIGIBOX promotion j.d.o.o.,≤100,1
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
421240981635243,Župan.hr,Župan.hr,≤100,1
113165340133757,Frosch Hrvatska,These ads ran without a disclaimer,≤100,1
89410579392,Kulturpunkt.hr,Kulturpunkt,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
189177337851030,Nacionalni park Paklenica,These ads ran without a disclaimer,≤100,1
1603032896650454,Fondazione Imago Mundi - Gallerie delle Prigioni,These ads ran without a disclaimer,≤100,1
100487571356960,Marina Opačak Bilić,These ads ran without a disclaimer,≤100,1
104083058634282,nova_akropola.st,These ads ran without a disclaimer,≤100,1
447369688657499,Opći sindikat MUP-a,These ads ran without a disclaimer,≤100,2
119405895873,Huawei,These ads ran without a disclaimer,≤100,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
110193702339241,Fountaine Pajot,These ads ran without a disclaimer,≤100,1
1047654641966948,Platforma Upgrade,Operacija grad/Operation City,≤100,1
126833784610034,GymBeam.hr,These ads ran without a disclaimer,≤100,1
106193748145048,Savjeti.hr,These ads ran without a disclaimer,≤100,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,2
117711131281125,Goldfinch.pro,These ads ran without a disclaimer,≤100,1
102524799835429,Digitalk Conference,These ads ran without a disclaimer,≤100,4
107231115553153,Budimo grad - Nezavisna lista Dubravke Novak\n,Budimo grad - Nezavisna lista Dubravke Novak,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
149099172256105,Kino Gaj,These ads ran without a disclaimer,≤100,2
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
223908774684154,Biblija365,These ads ran without a disclaimer,≤100,1
105647545202833,The Schuman Show,These ads ran without a disclaimer,≤100,1
139886666360407,Cella&Wolves / Cella Anita Celic,These ads ran without a disclaimer,≤100,1
106455438982920,Back Legal,These ads ran without a disclaimer,≤100,10
1083371588509977,Meritokrat,These ads ran without a disclaimer,≤100,1
108006095937963,Spunk,These ads ran without a disclaimer,≤100,1
120071791487396,Rijeka Danas,Rijeka Danas,≤100,1
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100,7
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,6
110038557114533,Imagine5,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,3
