Page ID,Page name,Disclaimer,Amount spent (NZD),Number of ads in Library
111699101849124,Ōu Huatau Hauora | Your Views On Health,Ministry of Health,36662,350
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,34536,77
11870725774,Greenpeace Aotearoa,Greenpeace NZ,29874,52
183355881680015,New Zealand National Party,New Zealand National Party,27102,462
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,26308,31
213708008642996,Pink Shirt Day Aotearoa,Mental Health Foundation of New Zealand,23579,91
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,19535,58
173912362663564,Electoral Commission NZ,Electoral Commission NZ,18029,13
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,17062,24
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,15020,120
1671535913101759,Entrust,Entrust New Zealand,13419,35
103294052679561,Kiwis Backing Farmers,Beef + Lamb NZ,9168,73
101127282332652,Mindthegap.nz,Mindthegap.nz,7358,7
92043134118,ACT,ACT,7290,24
376006035816016,Storyworth,These ads ran without a disclaimer,5718,5
175954932952,WWF New Zealand,WWF New Zealand,5596,13
19648092895,Tearfund New Zealand,Tearfund New Zealand,5067,38
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4852,2
165702023478421,Family First New Zealand,Family First New Zealand,3956,3
117930708298273,Hamilton City Council,Hamilton City Council,3708,14
110910531830985,David MacLeod for New Plymouth,"David MacLeod, National Party Candidate for the New Plymouth Electorate",3341,16
154331724631584,David Seymour,the Parliamentary Service on behalf of ACT New Zealand,2802,12
110909661534199,The Common Room NZ,The Common Room NZ,2635,11
121956660842544,Grant McCallum for Northland,New Zealand National Party (Northland Electorate),2174,12
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,2147,18
175465665824008,Queenstown NZ,Queenstown NZ,2130,32
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,1761,4
100272638114473,Tim Costley,Ōtaki National Party,1554,5
110444822368666,Ōtara-Papatoetoe Local Board,Auckland Council,1500,2
196967540964595,Mindful Money,Mindful Money,1477,14
451907931984042,Speak Up For Women NZ,Speak Up For Women NZ,1388,7
105534772373969,NZ News Essentials,NZ News Essentials,1274,6
363940644005754,Shanan Halbert- MP for Northcote,NZ Parliamentary Service on behalf of Shanan Halbert MP,1168,3
133758444883,Palmerston North City Council,Palmerston North City Council,1102,8
117997265415910,James McDowall MP,the Parliamentary Service on behalf of ACT New Zealand,1052,3
1573441899601646,Hismile,These ads ran without a disclaimer,1010,5
123674487757196,New Zealand Nurses Organisation - NZNO,New Zealand Nurses Organisation - NZNO,962,4
100432998389927,Karen Chhour MP,ACT,925,6
147902845293390,New Zealander of the Year Awards,New Zealander of the Year Awards,907,28
689146908145006,Free Speech Union,Free Speech Union,823,17
667708756580711,Matt Doocey MP,Parliamentary Service,822,4
1966234280281774,Brooke van Velden MP,ACT,816,4
109145321007464,Groundswell NZ,Groundswell NZ,800,16
110186134060806,Fairness in Focus,Medicines New Zealand,733,28
1846207688941551,Ministry for the Environment,Ministry for the Environment,700,9
1281262645251755,Hobson's Pledge,Hobson's Pledge,688,6
1382593808665877,Manawatū District Council,Manawatū District Council,573,2
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,566,4
1966234280281774,Brooke van Velden MP,the Parliamentary Service on behalf of ACT New Zealand,557,2
102354862041584,"It's time, Canterbury",Environment Canterbury,545,2
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,528,14
106048067797362,Sweat with Pride,These ads ran without a disclaimer,521,8
23625700722,Oxfam,Oxfam Aotearoa,517,3
127922087253478,Dunedin City Council,Dunedin City Council,517,12
305655596286980,Paul Goldsmith,NZ Parliamentary Service on behalf of Paul Goldsmith MP,470,11
203463489667720,Western Bay of Plenty District Council,Western Bay of Plenty District Council,467,5
282174425155343,Rotorua Lakes Council,Rotorua Lakes Council,463,14
111518076963780,Nicola Grigg MP,Parliamentary Services NZ on behalf of Nicola Grigg MP,447,4
451936698281378,Cancer Society of Otago & Southland,Cancer Society Otago & Southland Division,436,10
101828332517373,National Zakat Foundation New Zealand,National Zakat Foundation New Zealand,411,7
100432998389927,Karen Chhour MP,the Parliamentary Service on behalf of ACT New Zealand,409,5
104174354363267,Christopher Luxon,New Zealand National Party,406,9
209221986221719,Nicola Willis MP,Parliamentary Service on behalf of Nicola Willis MP,400,1
201340000036663,Ashburton District Council,Ashburton District Council,371,18
1219528811471643,Ricardo Menéndez March MP,The NZ Parliamentary Service on behalf of Ricardo Menendez March MP,359,3
108016085429117,The Climate Action Conference,Dylan Yash Chand,354,4
114569918196150,Barbie's Bill,Pead,350,2
448287635297180,Otago Regional Council,Otago Regional Council,341,1
150683774979628,Auckland Council,These ads ran without a disclaimer,340,3
125292411482862,New Zealand Ministry of Foreign Affairs and Trade,New Zealand Ministry of Foreign Affairs and Trade,337,3
103549809343092,Miles Anderson for Waitaki,Miles Anderson for Waitaki,326,7
110974094005509,Nicole McKee MP,the Parliamentary Service on behalf of ACT New Zealand,315,3
102500959802535,World Vision New Zealand,World Vision New Zealand,305,6
417859725433,SAFE,Save Animals From Exploitation Incorperated,300,1
106952008971755,Catherine Wedd for Tukituki,Catherine Wedd for Tukituki,300,3
148662045166231,Bay of Plenty Regional Council,Bay of Plenty Regional Council,297,1
564453323744421,TOP - The Opportunities Party,TOP - The Opportunities Party,285,4
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,280,4
282915761783958,Food Revolution Network,These ads ran without a disclaimer,260,4
109190088664909,Hamish Campbell for Ilam,Hamish Campbell for Ilam,256,3
182047568518433,Phil Twyford,NZ Parliamentary Service on behalf of Phil Twyford MP,250,2
116840435045124,Napier City Council - Te Kaunihera o Ahuriri,Napier City Council,250,5
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,250,1
134871109877812,Save the Children New Zealand,Save the Children New Zealand,246,4
128872083791896,Greater Wellington,Greater Wellington,233,11
100113565101028,Vanushi Walters MP,NZ Parliamentary Service on behalf of Vanushi Walters MP,224,8
100696438234003,Dale Stephens for Christchurch Central,Dale Aotea Stephens,213,3
102358139058478,freedom ed,These ads ran without a disclaimer,206,1
109866061609836,She Evolves Community,These ads ran without a disclaimer,196,1
700679639984258,Kāpiti Coast District Council,Kāpiti Coast District Council,188,8
123093944890778,Re: News,Re:,188,1
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,186,6
53006574820,ChildFund New Zealand,ChildFund New Zealand,180,9
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,180,4
104411054853609,Mark Cameron - ACT List MP,the Parliamentary Service on behalf of ACT New Zealand,175,2
775691805839970,The North Face - Australia & New Zealand,These ads ran without a disclaimer,173,1
203953359629611,Voice For Life,Voice for Life,160,4
114731636915763,Simon Court MP,the Parliamentary Service on behalf of ACT New Zealand,157,1
341865911020,ASB Bank,ASB Bank Ltd,156,1
102887312771425,Greg Fleming,Greg Fleming for Maungakiekie,153,9
102690508206877,Chris Baillie MP,the Parliamentary Service on behalf of ACT New Zealand,141,1
109439615316279,Just Say No,Just Say No,141,1
1088303101302720,Rhian Brewster,These ads ran without a disclaimer,140,4
454557294670525,BayBuzz,BayBuzz,133,7
346186225761296,Erica Stanford MP,Erica Stanford MP,132,4
1609645495950424,James Shaw,The NZ Parliamentary Service on behalf of the Green Party,132,1
127589037428134,Aviva - live free from violence,These ads ran without a disclaimer,130,2
116450041373720,Siva Kilari for Manurewa,Manurewa National Party,127,8
107441082151991,Wood - Our Low Carbon Future,These ads ran without a disclaimer,123,5
131794723563889,Radio Tarana,These ads ran without a disclaimer,122,3
171901233444420,Mel Courtney - Nelson City Councillor,Mel Courtney,120,6
137540437632,Forest & Bird,Forest & Bird,119,2
149519831907669,Raf Manji,The Opportunities Party,115,6
798130953571853,ArchiPro,These ads ran without a disclaimer,114,1
672791222737061,Knobby,These ads ran without a disclaimer,114,10
279272708771892,Schneider Electric,Schneider Electric,113,5
771462172882741,OnePath Network,These ads ran without a disclaimer,112,4
103503756036187,Housing Survey: Residential Choices and Constraints,The University of Waikato,107,7
400156203709384,Culture Kicks,These ads ran without a disclaimer,107,1
111961788300105,Melissa White Candidate Arrowtown-Kawarau Ward QLDC By-Election 2023,Melissa White,105,1
641351882638282,Squirrel Financial Services,Squirrel Financial Services,103,3
182564675177680,Wellington City Council,Wellington City Council,103,2
623394081159965,Te Pou Theatre,Te Pou Theatre,≤100,2
269047933236930,Horowhenua District Council,Horowhenua District Council,≤100,1
107151618638336,Saving Rotorua,Saving Rotorua,≤100,2
520830134704591,National Centre for Research on Europe,Cashias Gumbo,≤100,3
109882599038063,Queenstown Lakes District Council,Queenstown Lakes District Council,≤100,4
110077017479600,One Sun in the Sky,Ewen Frank Mcqueen,≤100,4
104501819255827,Vanessa Weenink for Banks Peninsula,Vanessa Weenink for Banks Peninsula,≤100,3
134897166534680,The Fred Hollows Foundation NZ,These ads ran without a disclaimer,≤100,14
704246323260758,New Zealand Certified Builders Association,New Zealand Certified Builders Association,≤100,2
403868133556427,Palestine Solidarity Network Aotearoa - PSNA,Palestine Solidarity Network Aotearoa,≤100,2
496655723873862,NZI,These ads ran without a disclaimer,≤100,1
224272831430679,Voice for Life Dunedin,Voice for Life Dunedin,≤100,3
103403094634162,Ethan Reille for Waitaki,Ethan Mark Reille,≤100,5
1392171064360345,Iepj-Cañete,These ads ran without a disclaimer,≤100,2
110725517909213,Future Sure,These ads ran without a disclaimer,≤100,2
145369805524033,HELP: Auckland,These ads ran without a disclaimer,≤100,1
600749256636478,Tauranga City Council,Tauranga City Council,≤100,4
1591672150854791,The Doctors NZ,Green Cross Health,≤100,2
101075384957757,Penny Simmonds MP,Penny Simmonds MP,≤100,2
39020697087,Auckland Property Investors' Association,These ads ran without a disclaimer,≤100,2
100278988277160,Simon Watts MP for North Shore,Parliamentary Service on behalf of Simon Watts MP,≤100,8
102664202563883,Councillor Mark Arnott,Mark Arnott,≤100,2
160855903938854,Megan Woods - MP for Wigram,Megan Woods,≤100,2
553328661702009,Employment New Zealand,These ads ran without a disclaimer,≤100,12
110853898609831,They Save We Pay,Dunedin City Council,≤100,1
206932501046,Habitat for Humanity New Zealand,Habitat for Humanity New Zealand,≤100,4
224306544250684,Generation Zero,Generation Zero,≤100,2
133987533297974,Metro Magazine NZ,Metro Magazine,≤100,1
104137689061268,Point of Order,Point of Order,≤100,1
166416393373850,Diversity Works NZ,These ads ran without a disclaimer,≤100,1
100354618899524,PMN Rotuma,These ads ran without a disclaimer,≤100,1
123375421154267,Duncan Webb Labour MP for Christchurch Central,NZ Parliamentary Service on behalf of Duncan Webb MP,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,8
159355309690,Otago Daily Times,These ads ran without a disclaimer,≤100,1
1820592608152727,Tim van de Molen MP,Parliamentary Service on behalf of Tim van de Molen - MP for Waikato,≤100,8
2664407520240811,VUW International Socialists,ISO Te Whanganui-a-Tara branch,≤100,1
362676617077446,Sport New Zealand,These ads ran without a disclaimer,≤100,1
309846686264586,Scott Watson Fact,Thomas John Watson,≤100,2
855241064526260,Aotearoa Gaming Trust,These ads ran without a disclaimer,≤100,2
112972538069856,catnipandcannabis,These ads ran without a disclaimer,≤100,1
373593443196728,"Simon Britten, Deputy Chair, Waipapa Papanui Innes Central Community Board",Simon Graham Britten,≤100,1
112793716847509,Environmental Law Initiative,Environmental Law Initiative,≤100,2
102959565616482,Pou Architecture,These ads ran without a disclaimer,≤100,1
156709261092239,Simon O'Connor,NZ Parliamentary Service on behalf of Simon O’Connor MP,≤100,2
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
104458421275553,Hawke's Bay Future Farming Trust,Hawke's Bay Future Farming Trust,≤100,2
103503756036187,Housing Survey: Residential Choices and Constraints,These ads ran without a disclaimer,≤100,4
122859715050319,Fleur Fitzsimons for Rongotai,Fleur Fitzsimons for Rongotai,≤100,2
100618666013922,CATA Child and Adolescent Therapists Association,CATA.org.nz,≤100,3
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,4
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,6
106059942804231,Michael Wood,NZ Parliamentary Service on behalf of Michael Wood MP,≤100,1
14590437963,Louise Upston MP,Parliamentary Service on behalf of Louise Upston MP,≤100,4
100352389404011,The Godly Marriage,These ads ran without a disclaimer,≤100,1
101181700276551,Salvation Army Women's Ministries,The Salvation Army Women's Ministries NZFTS,≤100,3
104724131639681,Adhikaar Aotearoa,These ads ran without a disclaimer,≤100,2
1847988401983115,Watercare,These ads ran without a disclaimer,≤100,1
118841047834260,Silenced Documentary NZ,These ads ran without a disclaimer,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,15
101680052558214,Pendulum Life NZ,These ads ran without a disclaimer,≤100,1
102121579296432,Allcsta time,These ads ran without a disclaimer,≤100,60
110600578614349,Stephanie Rodgers for Ōhāriu,Stephanie Rodgers for Ōhāriu,≤100,2
120241021380606,Tasman District Council - Te Kaunihera o te tai o Aorere,These ads ran without a disclaimer,≤100,1
23625700722,Oxfam,These ads ran without a disclaimer,≤100,1
112893780842747,HIRE HER,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,8
119798114390625,Tracy Summerfield for Wigram,Tracy Sheree Summerfield,≤100,2
196923023800092,NZmortgagerates,These ads ran without a disclaimer,≤100,1
454204961447807,Student Christian Movement Aotearoa,Student Christian Movement Aotearoa,≤100,1
117710158319269,Selwyn District Council,These ads ran without a disclaimer,≤100,1
126787783665909,Paid placements in health & social care training Aotearoa NZ,These ads ran without a disclaimer,≤100,1
109124545141371,Otago Socialist Society,These ads ran without a disclaimer,≤100,1
167649839918105,Nelson City Council,Nelson City Council,≤100,1
104137689061268,Point of Order,These ads ran without a disclaimer,≤100,2
113739291232474,Heart Mind Institute,These ads ran without a disclaimer,≤100,14
104525069104493,Kiwis Together,These ads ran without a disclaimer,≤100,2
21591025194,The University of Melbourne,These ads ran without a disclaimer,≤100,2
1244770205593069,Matt King Northland,Ronald Matthew King,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,9
106242052175616,RAJ MODI,These ads ran without a disclaimer,≤100,1
2226044714322838,Mark Peters - Councillor for Hornby Ward,Mark Jonathan Peters,≤100,2
786724111407709,Kumara Vine,These ads ran without a disclaimer,≤100,1
128872083791896,Greater Wellington,These ads ran without a disclaimer,≤100,7
171680209548847,Humm 104.2  FM,These ads ran without a disclaimer,≤100,1
102251318064432,Organon,These ads ran without a disclaimer,≤100,1
111416867840112,Massey University: College of Humanities and Social Sciences,These ads ran without a disclaimer,≤100,1
1772213219772184,Harete Hipango MP,"Parliamentary Service on behalf of Harete Hipango, Parliament Buildings, Wellington",≤100,3
203970686287562,Sustainability Trust,These ads ran without a disclaimer,≤100,2
666096106755488,Banks Peninsula Greens,Rosemary Anne Neave,≤100,1
108056570909783,Electra Business Breakfast,Helene Maree Judge,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,5
109325357303193,Sarah Pallett - MP for Ilam,NZ Parliamentary Service on behalf of Sarah Pallett MP,≤100,1
704246323260758,New Zealand Certified Builders Association,These ads ran without a disclaimer,≤100,2
700679639984258,Kāpiti Coast District Council,These ads ran without a disclaimer,≤100,1
103157862573024,Aotearoa NZ for UNHCR,These ads ran without a disclaimer,≤100,6
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,2
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100,2
381745985188961,Deputy.com,These ads ran without a disclaimer,≤100,2
98541573807,Radio Apna 990am & Apna Television NZ,These ads ran without a disclaimer,≤100,1
182708684718,Sounds True,These ads ran without a disclaimer,≤100,15
148225508730,Mrs Rogers,These ads ran without a disclaimer,≤100,1
111263781641541,Art Brain New Zealand,These ads ran without a disclaimer,≤100,1
101431535833189,Paul McMahon: Linwood Community Board Member,Paul George Mcmahon,≤100,1
102546305868215,Marcus Buddo - Hastings District Councillor,Marcus Buddo,≤100,1
21714516610,Servilles Academy,These ads ran without a disclaimer,≤100,3
280523953784252,Help An Animal,These ads ran without a disclaimer,≤100,15
109211515409715,Cog-Pkg Media,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,66
100836489646592,Rosemary Bourke for Māngere,Rosemary Bourke for Māngere,≤100,3
111615976995805,Friends of Ukraine,Roman V. Kashpir,≤100,1
1227005797337684,Vetora Waikato,These ads ran without a disclaimer,≤100,2
177038152933675,Smart Plus Academy,These ads ran without a disclaimer,≤100,6
19648092895,Tearfund New Zealand,These ads ran without a disclaimer,≤100,2
179853765497519,ADLS,These ads ran without a disclaimer,≤100,1
2314130438806563,Our Kerikeri Community Charitable Trust,These ads ran without a disclaimer,≤100,1
291458324301037,Aoraki Greens,These ads ran without a disclaimer,≤100,1
53006574820,ChildFund New Zealand,These ads ran without a disclaimer,≤100,1
116848848001997,Voters United NZ,These ads ran without a disclaimer,≤100,1
121765246143,Nelson Arts Festival,These ads ran without a disclaimer,≤100,1
1439190239447866,Canterbury Socialist Society,These ads ran without a disclaimer,≤100,1
824913057578438,Signia Hearing,These ads ran without a disclaimer,≤100,1
153621658012598,Sea Shepherd Australia,These ads ran without a disclaimer,≤100,2
113151808714529,Beef + Lamb New Zealand,These ads ran without a disclaimer,≤100,2
108258998739587,I Did not know,These ads ran without a disclaimer,≤100,9
151942197817,New Zealand Wine,These ads ran without a disclaimer,≤100,2
103543655840463,Story Blitz,These ads ran without a disclaimer,≤100,1
411973422963732,Twenty Daily,These ads ran without a disclaimer,≤100,2
104593458269168,Your Daily Fun Break,These ads ran without a disclaimer,≤100,12
138288682908752,World Literacy Foundation,These ads ran without a disclaimer,≤100,2
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,7
1671535913101759,Entrust,These ads ran without a disclaimer,≤100,1
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100,13
205982996196509,St. Peter's on Willis (Wellington),St Peter's on Willis,≤100,1
107392108770132,Daily Countdown,These ads ran without a disclaimer,≤100,1
1439364926329185,Animal Matters,These ads ran without a disclaimer,≤100,2
48363495049,Wānaka,These ads ran without a disclaimer,≤100,2
757440877654306,History Hit,These ads ran without a disclaimer,≤100,1
64579042740,Barron's,These ads ran without a disclaimer,≤100,11
123440141640505,Lord Sananda,These ads ran without a disclaimer,≤100,1
123268667727260,Go Eco,These ads ran without a disclaimer,≤100,1
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
103881760966661,Gen Less,These ads ran without a disclaimer,≤100,1
116475276864078,Woman+,These ads ran without a disclaimer,≤100,1
108671730551254,"Debbie Ngarewa-Packer, MP","Debbie Ngarewa-Packer, MP",≤100,1
138187802907388,Life at Mars,These ads ran without a disclaimer,≤100,2
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,2
483000408459074,New Zealand Council for Educational Research - NZCER,These ads ran without a disclaimer,≤100,1
114926968177854,TryAdalins,These ads ran without a disclaimer,≤100,10
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,9
1296462970399421,Repair Cafe Aotearoa NZ,These ads ran without a disclaimer,≤100,1
552450798231182,Jennifer Eivaz,These ads ran without a disclaimer,≤100,1
211213322391897,Kriya Yoga - Rev. Furio Sclano,These ads ran without a disclaimer,≤100,2
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100,3
127031794038958,Blue Marine Foundation,These ads ran without a disclaimer,≤100,10
136266656430479,Volkswagen R,These ads ran without a disclaimer,≤100,1
609245665885381,The University of the South Pacific Students' Association,These ads ran without a disclaimer,≤100,1
101629894640758,Brainz Magazine,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
181890091876904,Medair,These ads ran without a disclaimer,≤100,1
161707728106607,BayWa r.e. Global,These ads ran without a disclaimer,≤100,3
