Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1058116737612843,USR,Uniunea Salvați România,306462,72
178362315106,European Parliament,European Parliament,120370,69
990747367737692,Cătălin Drulă,Uniunea Salvați România,87845,31
275621429636078,Fără Penali în Funcții Publice,Fără Penali în Funcții Publice,42034,16
321890494859228,Vlad Gheorghe,Vlad Gheorghe,39846,24
163943696987223,Ziarul Puterea,Ziarul Puterea,38885,352
122074554119,EU Social,EU Social,32362,7
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,28517,52
108295090637741,ASAP România,Fundatia The Institute,19474,42
291177524360702,Partidul Social Democrat,Partidul Social Democrat,16657,30
1559885467641191,Râul Alb,Râul Alb,13597,39
1504323906337545,Litere.net,litere.net,13205,9
114319753592403,AFACERI.news,Trend Communication,11775,64
2546711162025064,Politice.net,politice.net,11243,6
686190454826244,Declic,Declic,11192,226
112664490103704,Salvăm România,Salvăm România,10705,7
100187575506085,Bogdan Balaniscu,Partidul Social Democrat,10499,40
243027859216579,Alfred Simonis,Partidul Social Democrat,9374,16
697451833786949,Mihai Polițeanu,Mihai Polițeanu,9030,44
731035500293728,Siegfried Muresan,Siegfried Muresan,8724,2
149371012371397,Newsweek Romania,Newsweek Romania,8321,25
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,8107,27
21976174279,International Federation of Red Cross and Red Crescent Societies,These ads ran without a disclaimer,7830,3
207741001672,Speranta pentru Romania,Speranta pentru Romania,7473,6
108801900624850,Cojocaru Petru Bogdan,Partidul Social Democrat,7352,39
102601499822802,RMDSZ,RMDSZ,7009,47
176989973158138,Guvernare.net,Guvernare.net,6193,6
329619180721358,Cosette Chichirău,Cosette Chichirău,6135,8
123526378261795,Stiri Locale,Stiri Locale,5948,8
1577877239102295,Nicolae Ionel Ciucă,Partidul National Liberal,5840,23
971907786352729,USR Cluj,USR Cluj,5763,13
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,5699,26
102743169253473,Reciclăm în România,Reciclăm în România,5099,65
574372066308729,Basism,Grupul de Investigatii Politice,5000,1
2021287728125919,Stiri de Azi,Stiri de Azi,4935,3
117682741602835,Online Report,Online Report,4920,3
144439666313596,Știri 365,Știri 365,4910,2
612912695435095,Factual,Factual,4221,7
101254968456255,Călin Gheorghe Maties-senator,Partidul Social Democrat,4056,8
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,3770,9
177992992396061,SenioriNET,SenioriNET,3505,12
114485501263050,George Lazăr,PNL Neamț,3500,5
147547541961576,Council of the European Union,Council of the European Union,3499,10
1156150484398630,MozaiQ,MozaiQ,3469,1
113903080356129,Alin Mituța,Alin Mituța,3444,2
105478525821976,Gheorghe Cârciu,Partidul Social Democrat,3300,3
457768311042169,Consiglieri,These ads ran without a disclaimer,3274,1
108131401342424,Adrian Vigheciu,Adrian Vigheciu,3216,8
177357623816,Ziare.com,Ziare.com,3202,2
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,3024,6
165467823513147,Alin Tișe,Alin Tișe,3014,16
110714784883015,Bogdan Dumea,Partidul Social Democrat,3000,10
145716295552939,Lucian Bode,Partidul Național Liberal,3000,1
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,3000,1
113873916863079,Mathias Corvinus Collegium - Erdély,Mathias Corvinus Collegium Egyesület,2965,42
260365460647855,Mircea Geoana,Mircea Geoana,2953,24
116657837994402,Partidul Câmpina Curată,Partidul Câmpina Curată,2914,32
102626229459814,Spunem NU pasajului subteran,Partidul Câmpina Curată,2893,26
181221645364365,Carmen Avram,Carmen Avram,2861,15
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,2689,22
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,2613,25
110583568433497,Partidul Umanist Social Liberal PUSL Filiala Galați,Digital Fairy Studio SRL,2600,25
108131401342424,Adrian Vigheciu,Partidul Social Democrat,2595,8
1769713886444816,Râsu Plânsu,Râsu Plânsu,2594,3
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,2590,6
139292873479110,Florin Oancea,Florin Oancea,2576,12
337159212964962,Ziua de Cluj,Ziua de Cluj,2550,12
182546041796641,Costel Alexe,Costel Alexe,2453,10
205001282852200,Milvus Group,Asociatia GRUPUL MILVUS,2438,63
106318718894637,Infrastructură 5,Infrastructură 5,2400,1
109097618335138,Eduard Mititelu,Eduard Mititelu,2366,7
364156627669948,Ștefan Pălărie,Ștefan Pălărie,2300,5
225783874101141,Institutul pentru Politici Sociale,Institutul pentru Politici Sociale,2298,35
1145522045624751,Filip Havarneanu,Filip Havarneanu,2273,3
1027173667393990,Lucian Daniel Stanciu Viziteu,Lucian Daniel Stanciu Viziteu,2241,9
113795383753850,Viorel Băltărețu,Cabinet Parlamentar Viorel Băltărețu USRPLUS Cluj,2200,7
163198567038597,Fundatia Leaders,Fundatia Leaders,2107,25
1803548619924368,Andrei Gheorghiu,USR Vâlcea,2100,5
101167822409042,Alexandru Gyorgy,Alexandru Gyorgy,2051,7
107029625474765,Nicușor Halici,PSD Vrancea,2040,6
2443020582586584,Romania Eficienta,Romania Eficienta,2004,53
103445844473825,Alianța pentru Unirea Românilor - AUR,Partidul Politic ALIANȚA PENTRU UNIREA ROMÂNILOR,1995,2
1514760912172050,Marius Bodea,Marius Bodea,1963,3
395624153809868,Fundatia Renasterea,Sociallite Media Solutions,1920,22
1602563209957356,PNL Bacău,PNL Bacău,1918,2
444661942362092,USR Sector 4,USR Sector 4,1915,6
200813406761691,Corina Cretu,Corina Cretu,1900,5
620083298402659,Bogdan Trif,Bogdan Trif,1900,8
104369154745548,Diana Stoica,Diana Stoica,1893,2
200504554237674,USR Teleorman,USR Teleorman,1890,6
102106432515274,Partidul Patriotilor,Partidul Patriotilor,1887,7
130991630288395,Ask Team Clean RO,These ads ran without a disclaimer,1799,1
106543571883873,Forța Dreptei - București,Forța Dreptei - București,1798,7
340365952736683,Alin Nica,Alin Nica,1756,10
341037705981172,Humanitas,Humanitas,1744,11
747983061916032,Átlátszó Erdély,Átlátszó Erdély,1739,9
348610102203573,Radu Miruţă,Radu Miruţă,1735,16
107066808189586,Panorama.ro,NEWBIZ ONLINE PUBLISHING S.R.L.,1691,5
104214448943442,Adrian Niță,Nita Adrian,1674,9
375782699694430,USR Ialomița,USR Ialomița,1659,7
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,1646,28
105634411790211,Coaliția pentru Egalitate de Gen,Coaliția pentru Egalitate de Gen,1569,7
101340741758468,Radu Pescar,Radu Pescar,1559,16
113009310432947,Ilie Cheșa,Ilie Cheșa,1533,22
1133289623473565,Lucian Patrascu,Partidul Social Democrat,1500,4
109445158308624,De fapt,DeFapt.ro,1472,8
104484254797326,Laura Vicol,Deputat Laura Vicol,1466,6
102025778125741,Robert Cazanciuc,Partidul Social Democrat,1464,4
112130176975380,Radu Ghidău,Radu Ghidău,1453,5
109556372802910,USR Dolj,USR Dolj,1415,7
1167483569966107,Primăria Municipiului Satu Mare / Szatmárnémeti,Primăria Municipiului Satu Mare / Szatmárnémeti,1406,6
180808795707557,Soldan George,Partidul Social Democrat,1400,5
557284874779877,Mihai Coteț,Mihai Cotet,1400,4
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,1374,4
1161590740517881,Tomis News,Tomis News,1373,31
175293925828191,Kelemen Hunor,RMDSZ,1366,12
177708185581280,Erdélyi Magyar Szövetség,Erdélyi Magyar Szövetség,1361,19
100211372942318,România=GEȚIA,România=GEȚIA,1353,3
675042232534141,Vincze Loránt,Vincze Loránt,1352,19
110980981783633,Modernizăm România,Partidul National Liberal,1329,3
109231571984405,Accelera,These ads ran without a disclaimer,1323,1
111190480252428,Radu Molnar,Radu Molnar,1303,23
523106417867452,Mircea Fechet,Mircea Fechet,1294,5
356582831057941,Cristian Matei,Cristian Matei,1270,10
1723480164579572,USR Brașov,USR Brașov,1268,8
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,1245,13
104143560936377,Irineu Darău,Birou Parlamentar Ambrozie-Irineu Darău,1227,10
107898832590939,European Commission,European Commission,1224,2
1469610256621123,PNL Dambovita,PNL Dambovita,1210,7
494469087244449,Eugen Tomac,Eugen Tomac,1159,3
321896004518929,Ioan Mang,Ioan Mang,1148,5
767582706713570,Allen Coliban,USR Brașov,1136,4
1560147330888040,Winkler Gyula,Winkler Gyula,1134,18
104519198394311,Rareș Hopincă,Rares Hopinca,1096,4
101971268361738,Andrei Miftode,Cabinet Parlamentar Marius Andrei Miftode,1085,8
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,1082,11
1214971831975446,Upgrade 100,Upgrade 100,1065,15
220579784732993,Daniel Buda,Daniel Buda,1049,25
1738339926491503,Silviu Dehelean,Silviu Dehelean,1033,3
514264362028436,Stefan Musoiu,Stefan Musoiu,1018,7
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,1017,4
708767705922205,Eurotrans Alapítvány,Eurotrans Alapítvány,1012,54
101462959574536,Agrocentrala,Agrocentrala,1008,29
1449284915381234,Ionel Bogdan,PNL Maramureş,1001,15
1556903897946498,USR Caraș-Severin,USR Caraș-Severin,1000,1
105522854133423,Radu Panait,Radu Panait,1000,1
1876727935882404,Bogdan Bola,Bogdan Bola,999,11
102811079157174,USR Tineret Gorj,USR Tineret Gorj,997,1
111568014776093,Stefan Cojanu,USR Ilfov,996,9
789998757706140,PNL Brăila,Partidul National Liberal Braila,987,7
722353611532676,Marian Arhire,USR Brașov,969,5
109849657256655,60m.RO,60M.RO,963,23
106384652445913,MRS - Partidul Mișcarea România Suverană Hunedoara,MRS Hunedoara,951,7
1658924257659048,USR Sector 3,Partidul Uniunea Salvați România - Filiala Sector 3,948,5
105999601301943,Ana Cătăuță,Ana Catauta,939,4
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,930,9
102718835134723,Dumitru Rujan,Dumitru Rujan,909,2
105720737973322,Cristi Berea,Cristi Berea,908,3
103749027864591,Florentina Luca Moise,Florentina Moise,904,13
1408452646080627,Marius Screciu,Screciu Marius,900,4
1408452646080627,Marius Screciu,Marius Screciu,900,3
1750327845246533,USR Maramureș,USR Maramureș,899,5
1164341813627057,Maria Gabriela Horga,Maria Gabriela Horga,897,24
111541767412870,Adrian Hatos,Adrian Hatos,894,3
109219267650851,Patriciu Achimaș-Cadariu,Patriciu Achimaș-Cadariu,886,3
108304090952938,Mihai Weber,Mihai Weber,880,4
247381131986109,Ensys,These ads ran without a disclaimer,879,1
111494220589160,spotmedia.ro,spotmedia.ro,873,1
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,867,2
360184320712594,Raluca Turcan,Partidul Naţional Liberal,857,19
107126744527532,Farcaș Mihai-Dan,FARCAS MIHAI DAN,805,7
872508899534866,Gelu Panfil,Gelu Panfil,800,3
456952907844400,Kereskényi Gábor,Kereskényi Gábor,796,5
113285397117325,Brian Cristian,Brian Cristian,772,3
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,770,7
508572592666785,Alin Drăgulin,Alin Drăgulin,762,25
153754291326316,Calea Europeană,European Media Connections,760,10
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,755,2
428654640523065,Mircea Rosca,Mircea Rosca,754,6
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,750,27
698760586929790,USR Constanța,USR Constanța,750,8
100348189494015,Robert Vitoș,Robert Vitoș,749,7
1871260176434584,USR Ilfov,USR Ilfov,747,3
344517529430253,Senatul Științific,Senatul Stiintific,741,8
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,739,2
1190871690932388,New Star Online TV,NewStarOnlineTV,736,43
527351247377965,European Committee of the Regions,European Committee of the Regions,724,8
129995860397891,CursDeGuvernare.ro,Varianta Media,713,5
552203444833617,e.on,These ads ran without a disclaimer,711,13
114460923709287,4media.INFO,4media.INFO,706,13
153018728044101,SOS Satele Copiilor Romania,These ads ran without a disclaimer,701,3
364996840328403,Asociația Liga Albanezilor din România,ALAR,700,4
233460426760688,Daniel Harpa,Daniel Harpa,700,2
1047658422027323,Dan Ivan,Dan Ivan,700,4
110388114865437,PNL Micești,PNL Arges,700,1
148960861863819,Mircia Gutău,Mircia Gutău,700,2
1385405838141456,USR Prahova,USR Prahova,694,1
100174096112403,Presa Nemțeană,Presa Nemțeană,690,3
163950740830769,Gaz De Romania,Gaz De Romania,684,17
105131372029305,Forța Dreptei - Ilfov,Romanii Trebuie Sa Stie,682,17
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,672,2
102157602643370,Fortune Olette,These ads ran without a disclaimer,670,2
821269587938298,Alina Gorghiu,Alina Gorghiu,663,6
261321050611325,Funky Citizens,Funky Citizens,653,4
103608188903509,Cosmin Petrescu,PNL Arges,650,2
1164341813627057,Maria Gabriela Horga,PNL Giurgiu,643,12
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA Forumul Român pentru Refugiați și Migranți,621,2
104667664365097,Gabriel Avramescu,Gabriel Avramescu,619,5
1601334153417885,RMDSZ Kolozs Megye,RMDSZ Kolozs Megye,617,9
1305418182809740,Csoma Botond,RMDSZ Kolozs Megye,615,10
827831393930594,Alin Ignat,Alin Ignat,614,5
1587678041519354,PNL Neamt,PNL Neamț,604,4
102991845063279,Criticii.RO,CRITICII.RO,604,11
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,600,2
100855711503394,Mihai Tonsciuc,Mihai Tonsciuc,600,6
1600886623504873,PressOne,Press One Media SRL,600,2
1498149113813076,Florin Cîţu,Florin Cîţu,600,6
293443534092169,Victor Negrescu,Victor Negrescu,600,4
117332118004079,Alianța Părinților Sălaj,IM PRIME VISUAL SRL,600,1
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,600,3
101170469166841,Florian Sirca,Florian Sirca,594,8
103971266033940,Mihai Enache,Mihai Enache,590,3
132389806830877,Peace Action Training and Research Institute of Romania (PATRIR),Peace Action Training and Research Institute of Romania (PATRIR),578,3
100491781650498,Premierul Nostru,Premierul Nostru,575,2
110665943772240,Virgil Pirvulescu,Virgil Pîrvulescu,570,1
205092989831102,Senator Maricel Popa,Maricel Popa,568,12
103446918540751,Silviu Iordache,Partidul Uniunea Salvați România - Buzău,567,2
1653726584879481,Mihai Fifor,Fifor Mihai,567,7
104143560936377,Irineu Darău,Irineu Darau,565,1
112776430629875,Constanta Tv,Emil Mihail Tatu,555,5
118847551510788,EMaramures,eMaramures,555,4
108124730689140,Raul Olajos,Raul Olajos,552,4
111994702189326,Săptămâna Financiară,Săptămâna Financiară,550,3
102667432229439,HENRO - Asociatia Producatorilor de Energie Electrica,These ads ran without a disclaimer,543,2
136440113400763,Bogdan Rodeanu,Bogdan Rodeanu,543,9
115034829895977,Reporter de Iași,Reporter de Iasi,537,28
285264001985908,B-Cure Laser,These ads ran without a disclaimer,535,17
103699915626820,NyárON Szereda,NyárON Szereda,530,9
275718032506812,Oana Bulai,Bulai Oana Gianina,529,15
281341562263123,Cristina Prună,Cristina-Madalina Pruna,523,3
435614816576664,Claudiu Maior,Claudiu Maior,522,5
332232000196436,ARCA - Romanian Forum for Refugees and Migrants,ARCA - Romanian Forum for Refugees and Migrants,519,3
104740995380818,Forța Dreptei Iași,Romanii trebuie sa stie,510,17
1592660281028385,USR Bihor,USR Bihor,507,1
203522683752565,Stelian Bujduveanu,Stelian Bujduveanu,506,5
215328865181171,Borboly Csaba,Borboly Csaba,506,8
494469087244449,Eugen Tomac,Partidul Miscarea Populara,500,1
1195604040605186,USR Harghita,Partidul Uniunea Salvati Romania-Filiala Harghita,500,5
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,500,1
804299403024040,Iulian Bulai,USR Neamt,500,1
101125638954378,Susținătorii AUR,SustinatoriiAUR.RO,500,1
883243308450205,Costin Răsăuţeanu,Costin Răsăuţeanu,500,2
108567267960950,Gabriel Lupulescu,Gabriel Lupulescu,500,2
291132089193,Greenpeace Romania,Greenpeace Romania,492,8
110479207242174,Dan Alexandru Tică,Dan Alexandru Tică,488,6
103163884940349,Larisa Blanari,Marketing @Cevaltceva,481,1
106658920962277,Cotinescu Aurelian,Cotinescu Aurelian,480,8
939093039450192,PS News,PS News,480,6
116634326439880,Mindcraft Stories,Mindcraft Stories,477,11
279454772645662,Nicu Ștefănuță,These ads ran without a disclaimer,477,2
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,475,23
1029958020423567,Agro-Est Muntenia,Agro-Est,475,3
79195664287,Bucuresti Mall Vitan,Bucuresti Mall Vitan,472,4
196110100428834,Kolozs Megyei Ifjúsági Fórum - Kifor,RMDSZ Kolozs Megye,470,5
105478525821976,Gheorghe Cârciu,These ads ran without a disclaimer,468,1
100658152065911,Kelemen Attila,Kelemen Attila RMDSZ,468,5
101330708444591,Lazăr Ion Marian,Lazăr Ion Marian,464,8
160699447395598,Saptamana in Oltenia,Saptamana in Oltenia,450,3
418397358314460,Silviu Mănăstire,Silviu Mănăstire,450,9
1826606554233406,Narcis Constantin,Narcis Constantin,450,2
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,450,7
207255636351408,Dan Barna,Dan Barna,450,7
110137077322546,Kovács Mihály Levente,Kovács Mihály Levente,449,3
396497857071198,Ziar Targu Neamt,Media PR Grup,442,5
1128229287275038,Silvia Dinică,Silvia Dinică,439,4
772662992868343,PNL Arges,PNL Arges,439,2
130698233727400,Descoperă Eco-România,Descoperă Eco-România,435,8
110907250415580,Cristian Simoiu,Cristian Simoiu,429,14
174434106304018,USR Galați,USR Galați,425,3
873737539404529,USR Timiș,USR Timiș,424,3
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,424,6
106958054809964,Radu Perianu,Radu Perianu,416,4
122480165084642,Curierul Românesc,Curierul Românesc,410,9
103485715128042,Gazetarii.RO,Gazetarii.RO,410,7
919232861444360,European Youth Event,These ads ran without a disclaimer,410,2
185088338177066,PNL IASI,PNL IASI,408,3
111273528544907,Alianța Național Creștină,Alianța Național Creștină,404,1
332064066854462,Monitorul de Cluj,Monitorul de Cluj SRL,400,1
987000488084806,USR Argeș,USR Argeș,400,1
110661800329158,Valentin Ivancea,Valentin Ivancea,400,2
439359429854762,USR Dobroești,USR Ilfov,400,5
101391671462136,Valentin Moraru,Valentin Moraru,399,8
106413034496140,Gavra Bogdănel Viorel - vocea cetățenilor,Gavra Bogdănel Viorel - vocea cetățenilor,398,10
1179862085498279,Panțîru Mihai - USR Berzunți,Panțîru Mihai - USR Berzunți,395,7
108654690750522,Claudiu Mureșan,Uniunea Salvați România - USR,387,12
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,383,4
100904822517086,Non-trivial,These ads ran without a disclaimer,382,15
174794259264098,FDP - Protagoniști în educație,Asociația FDP - Protagoniști în Educație,381,10
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,380,4
243961986020807,Turos Lóránd,Turos Lóránd,377,6
438055679575977,TV1 Satu Mare,TV1 Satu Mare,372,2
103164392708198,Alexandru Neagu,Alexandru Neagu,371,8
162127852613101,Paul Ene,USR Sector 4,356,1
113059893868435,Adrian Tudor - Primar Târgu Jiu,Adrian Tudor - Primar Târgu Jiu,351,2
1051537758265686,USR Neamț,USR Neamt,350,1
102463361382936,Dorel Mituletu,Oltenia Star,350,1
103971266033940,Mihai Enache,These ads ran without a disclaimer,350,1
103133251433425,Adrian Nicolae David,Adrian Nicolae David,350,1
1046576302107963,Ciprian Serban,Ciprian Serban,349,4
106282087882731,Dinu Gheorghe,Dinu Gheorghe,342,4
104417752138292,Claudiu Târziu,Claudiu Târziu,342,4
104477911460614,Adrian Giurgiu,Adrian Giurgiu,342,3
101773278158392,Drobeta Turnu Severin - Știri,Drobeta Turnu Severin - Știri,340,9
106809077982489,"Fundatia ""Perfect Civic""",Fundația „Perfect Civic”,339,1
105851148132971,Adrian Axinia,Adrian Axinia,338,18
106075378244914,Tomis Tv,Tomis Tv,334,13
200480966638039,Supremacy 1914,These ads ran without a disclaimer,333,2
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,332,6
189728367297,WWF Romania,WWF Romania,332,2
101577215586429,Rafael Nichita,Rafael Nichita,318,3
100181882762169,Platforma de mediu pentru București,Fundația Comunitară București,315,4
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,302,7
2064288360250441,Andres Speditions,ANDRES SPEDITIONS SRL,300,1
114533060465357,Alexandru Robert Zob,USR PLUS Satu Mare,300,1
689386518104305,Radu Mihaiu,Uniunea Salvați România - Sector 2,300,1
111105537419564,Oana Murariu,Oana Murariu,300,2
311276575895950,Mihai Ritivoiu,Mihai Ritivoiu,300,1
979547832069760,PNL Galati,PNL Galati,300,2
155660124610237,Centrul de Studii Europene SNSPA,Centrul de Studii Europene SNSPA,300,1
208847039653490,Marcel Laurentiu Romanescu,Marcel Laurentiu Romanescu,300,3
106177581286223,Vlad Mircea Pufu,PNL Buzău,300,2
106256121790763,USR pentru Educație,USR,292,2
901760756635357,USR Otopeni,USR Ilfov,291,1
668129379887378,Dan Motreanu,Dan Motreanu,288,14
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,284,6
526553594496566,Ramona Strugariu,Ramona Strugariu,282,3
113299893923817,USR Popești-Leordeni,Partidul Uniunea Salvati Romania,282,2
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,276,11
407413792695356,Peter Costea,Alianța Renașterea Națională,275,4
100730011789747,Minculeasa Claudiu,Claudiu Nicolae Minculeasa,273,7
101161965173287,Ropres.RO,Ropres.ro,273,9
107669378478704,Zăgrean Ioan,Zăgrean Ioan,270,9
518884591591983,Alianța pentru Unirea Românilor Buzău,SustinatoriiAUR.RO,269,7
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,269,5
103720355096432,ProPublica.RO,ProPublica.RO,268,4
1832218497019318,X Party & Networking,Intelglobalis,268,6
107017050667250,Cătălin Timofciuc,Cătălin Timofciuc,266,7
188113901227053,Maszol.ro,Maszol.ro,262,19
333606539787,UNICEF Romania,UNICEF Romania,260,4
1933828876850844,Sondaje România,Sondaje.net,258,1
503493536520335,Corneliu Stefan,Corneliu Stefan,252,1
101521905891035,Lucian Alba,Lucian Alba,252,4
1028428697211383,USR Sibiu,USR Sibiu,250,1
1569314583329364,Vergil Chițac,Vergil Chițac,248,1
308475693108961,USR Sălaj,USR Sălaj,245,2
1706904109529128,Servsal Argeș,Servsal Argeș,243,4
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Ministerul Investitiilor si Proiectelor Europene,240,1
101422251500208,Calin Groza,Calin Groza,240,3
908169412659988,Bogdan Grecia,Bogdan Grecia,239,3
107414614506121,Narcis Mircescu,USR,239,3
104453631958322,PNL Ramnicu Valcea,PNL Ramnicu Valcea,237,5
104963290889633,Robert Iosub,Media PR Grup,236,1
101680849460720,Memorial Romania,These ads ran without a disclaimer,235,2
363229087342819,Marosvásárhelyiek,Marosvásárhelyiek,231,3
106168611021968,Alexandra Oană,Alexandra Oană,231,7
428464880426,Wall-Street.ro,Wall Street,230,4
513441665508224,USR Vâlcea,USR Valcea,230,3
103732705939837,USR Telega,USR Prahova,225,1
554865607867049,Visinel Balan,Vocea Copiilor Abandonati,223,8
